cond,target,fold,seed,anchor,pseudo,r,resid,lam,rmse_cm,bias_cm,n
labels,Alaska,0,0,stefan,none,0.0,mlp,1.0,17.133,-14.313,4716
labels,Alaska,0,1,stefan,none,0.0,mlp,0.0,11.048,-5.929,4716
labels,Alaska,0,1,stefan,none,0.0,mlp,0.25,12.061,-7.389,4716
labels,Alaska,0,1,stefan,none,0.0,mlp,0.5,13.208,-8.849,4716
labels,Alaska,0,1,stefan,none,0.0,mlp,0.75,14.455,-10.309,4716
labels,Alaska,0,1,stefan,none,0.0,mlp,1.0,15.781,-11.769,4716
labels,Alaska,0,2,stefan,none,0.0,mlp,0.0,11.048,-5.929,4716
labels,Alaska,0,2,stefan,none,0.0,mlp,0.25,12.77,-8.623,4716
labels,Alaska,0,2,stefan,none,0.0,mlp,0.5,14.859,-11.317,4716
labels,Alaska,0,2,stefan,none,0.0,mlp,0.75,17.182,-14.011,4716
labels,Alaska,0,2,stefan,none,0.0,mlp,1.0,19.656,-16.705,4716
labels,Alaska,0,0,cci_cal,none,0.0,catboost_lo,0.0,10.279,4.435,4716
labels,Alaska,0,0,cci_cal,none,0.0,catboost_lo,0.25,11.089,6.221,4716
labels,Alaska,0,0,cci_cal,none,0.0,catboost_lo,0.5,12.222,8.007,4716
labels,Alaska,0,0,cci_cal,none,0.0,catboost_lo,0.75,13.595,9.792,4716
labels,Alaska,0,0,cci_cal,none,0.0,catboost_lo,1.0,15.145,11.578,4716
labels,Alaska,0,1,cci_cal,none,0.0,catboost_lo,0.0,10.279,4.435,4716
labels,Alaska,0,1,cci_cal,none,0.0,catboost_lo,0.25,10.874,5.678,4716
labels,Alaska,0,1,cci_cal,none,0.0,catboost_lo,0.5,11.655,6.921,4716
labels,Alaska,0,1,cci_cal,none,0.0,catboost_lo,0.75,12.587,8.164,4716
labels,Alaska,0,1,cci_cal,none,0.0,catboost_lo,1.0,13.64,9.408,4716
labels,Alaska,0,2,cci_cal,none,0.0,catboost_lo,0.0,10.279,4.435,4716
labels,Alaska,0,2,cci_cal,none,0.0,catboost_lo,0.25,10.931,5.858,4716
labels,Alaska,0,2,cci_cal,none,0.0,catboost_lo,0.5,11.851,7.28,4716
labels,Alaska,0,2,cci_cal,none,0.0,catboost_lo,0.75,12.981,8.702,4716
labels,Alaska,0,2,cci_cal,none,0.0,catboost_lo,1.0,14.272,10.124,4716
labels,Alaska,0,0,stefan_cci,none,0.0,ridge,0.0,15.055,-11.893,4716
labels,Alaska,0,0,stefan_cci,none,0.0,ridge,0.25,12.145,-7.884,4716
labels,Alaska,0,0,stefan_cci,none,0.0,ridge,0.5,10.041,-3.875,4716
labels,Alaska,0,0,stefan_cci,none,0.0,ridge,0.75,9.307,0.135,4716
labels,Alaska,0,0,stefan_cci,none,0.0,ridge,1.0,10.242,4.144,4716
labels,Alaska,0,1,stefan_cci,none,0.0,ridge,0.0,15.055,-11.893,4716
labels,Alaska,0,1,stefan_cci,none,0.0,ridge,0.25,12.145,-7.884,4716
labels,Alaska,0,1,stefan_cci,none,0.0,ridge,0.5,10.041,-3.875,4716
labels,Alaska,0,1,stefan_cci,none,0.0,ridge,0.75,9.307,0.135,4716
labels,Alaska,0,1,stefan_cci,none,0.0,ridge,1.0,10.242,4.144,4716
labels,Alaska,0,2,stefan_cci,none,0.0,ridge,0.0,15.055,-11.893,4716
labels,Alaska,0,2,stefan_cci,none,0.0,ridge,0.25,12.145,-7.884,4716
labels,Alaska,0,2,stefan_cci,none,0.0,ridge,0.5,10.041,-3.875,4716
labels,Alaska,0,2,stefan_cci,none,0.0,ridge,0.75,9.307,0.135,4716
labels,Alaska,0,2,stefan_cci,none,0.0,ridge,1.0,10.242,4.144,4716
labels,Alaska,0,0,stefan_cci,none,0.0,mlp,0.0,15.055,-11.893,4716
labels,Alaska,0,0,stefan_cci,none,0.0,mlp,0.25,14.765,-11.484,4716
labels,Alaska,0,0,stefan_cci,none,0.0,mlp,0.5,14.512,-11.075,4716
labels,Alaska,0,0,stefan_cci,none,0.0,mlp,0.75,14.3,-10.665,4716
labels,Alaska,0,0,stefan_cci,none,0.0,mlp,1.0,14.129,-10.256,4716
labels,Alaska,0,1,stefan_cci,none,0.0,mlp,0.0,15.055,-11.893,4716
labels,Alaska,0,1,stefan_cci,none,0.0,mlp,0.25,16.445,-13.474,4716
labels,Alaska,0,1,stefan_cci,none,0.0,mlp,0.5,17.923,-15.055,4716
labels,Alaska,0,1,stefan_cci,none,0.0,mlp,0.75,19.467,-16.635,4716
labels,Alaska,0,1,stefan_cci,none,0.0,mlp,1.0,21.064,-18.216,4716
labels,Alaska,0,2,stefan_cci,none,0.0,mlp,0.0,15.055,-11.893,4716
labels,Alaska,0,2,stefan_cci,none,0.0,mlp,0.25,16.259,-13.291,4716
labels,Alaska,0,2,stefan_cci,none,0.0,mlp,0.5,17.555,-14.689,4716
labels,Alaska,0,2,stefan_cci,none,0.0,mlp,0.75,18.925,-16.087,4716
labels,Alaska,0,2,stefan_cci,none,0.0,mlp,1.0,20.353,-17.485,4716
labels,Alaska,0,0,stefan_soil,none,0.0,catboost_lo,0.0,9.46,1.25,4716
labels,Alaska,0,0,stefan_soil,none,0.0,catboost_lo,0.25,9.512,1.976,4716
labels,Alaska,0,0,stefan_soil,none,0.0,catboost_lo,0.5,9.745,2.703,4716
labels,Alaska,0,0,stefan_soil,none,0.0,catboost_lo,0.75,10.148,3.429,4716
labels,Alaska,0,0,stefan_soil,none,0.0,catboost_lo,1.0,10.701,4.155,4716
labels,Alaska,0,1,stefan_soil,none,0.0,catboost_lo,0.0,9.46,1.25,4716
labels,Alaska,0,1,stefan_soil,none,0.0,catboost_lo,0.25,9.817,2.723,4716
labels,Alaska,0,1,stefan_soil,none,0.0,catboost_lo,0.5,10.55,4.195,4716
labels,Alaska,0,1,stefan_soil,none,0.0,catboost_lo,0.75,11.589,5.667,4716
labels,Alaska,0,1,stefan_soil,none,0.0,catboost_lo,1.0,12.859,7.14,4716
labels,Alaska,0,2,stefan_soil,none,0.0,catboost_lo,0.0,9.46,1.25,4716
labels,Alaska,0,2,stefan_soil,none,0.0,catboost_lo,0.25,9.782,2.632,4716
labels,Alaska,0,2,stefan_soil,none,0.0,catboost_lo,0.5,10.439,4.014,4716
labels,Alaska,0,2,stefan_soil,none,0.0,catboost_lo,0.75,11.373,5.396,4716
labels,Alaska,0,2,stefan_soil,none,0.0,catboost_lo,1.0,12.523,6.778,4716
labels,Alaska,0,0,stefan_soil_cci,none,0.0,ridge,0.0,12.427,-8.304,4716
labels,Alaska,0,0,stefan_soil_cci,none,0.0,ridge,0.25,10.638,-5.254,4716
labels,Alaska,0,0,stefan_soil_cci,none,0.0,ridge,0.5,9.53,-2.205,4716
labels,Alaska,0,0,stefan_soil_cci,none,0.0,ridge,0.75,9.346,0.845,4716
labels,Alaska,0,0,stefan_soil_cci,none,0.0,ridge,1.0,10.139,3.895,4716
labels,Alaska,0,1,stefan_soil_cci,none,0.0,ridge,0.0,12.427,-8.304,4716
labels,Alaska,0,1,stefan_soil_cci,none,0.0,ridge,0.25,10.638,-5.254,4716
labels,Alaska,0,1,stefan_soil_cci,none,0.0,ridge,0.5,9.53,-2.205,4716
labels,Alaska,0,1,stefan_soil_cci,none,0.0,ridge,0.75,9.346,0.845,4716
labels,Alaska,0,1,stefan_soil_cci,none,0.0,ridge,1.0,10.139,3.895,4716
labels,Alaska,0,2,stefan_soil_cci,none,0.0,ridge,0.0,12.427,-8.304,4716
labels,Alaska,0,2,stefan_soil_cci,none,0.0,ridge,0.25,10.638,-5.254,4716
labels,Alaska,0,2,stefan_soil_cci,none,0.0,ridge,0.5,9.53,-2.205,4716
labels,Alaska,0,2,stefan_soil_cci,none,0.0,ridge,0.75,9.346,0.845,4716
labels,Alaska,0,2,stefan_soil_cci,none,0.0,ridge,1.0,10.139,3.895,4716
labels,Alaska,0,0,stefan_soil_cci,none,0.0,mlp,0.0,12.427,-8.304,4716
labels,Alaska,0,0,stefan_soil_cci,none,0.0,mlp,0.25,12.85,-8.877,4716
labels,Alaska,0,0,stefan_soil_cci,none,0.0,mlp,0.5,13.333,-9.451,4716
labels,Alaska,0,0,stefan_soil_cci,none,0.0,mlp,0.75,13.868,-10.024,4716
labels,Alaska,0,0,stefan_soil_cci,none,0.0,mlp,1.0,14.45,-10.597,4716
labels,Alaska,0,1,stefan_soil_cci,none,0.0,mlp,0.0,12.427,-8.304,4716
labels,Alaska,0,1,stefan_soil_cci,none,0.0,mlp,0.25,14.442,-10.868,4716
labels,Alaska,0,1,stefan_soil_cci,none,0.0,mlp,0.5,16.669,-13.432,4716
labels,Alaska,0,1,stefan_soil_cci,none,0.0,mlp,0.75,19.034,-15.996,4716
labels,Alaska,0,1,stefan_soil_cci,none,0.0,mlp,1.0,21.49,-18.56,4716
labels,Alaska,0,2,stefan_soil_cci,none,0.0,mlp,0.0,12.427,-8.304,4716
labels,Alaska,0,2,stefan_soil_cci,none,0.0,mlp,0.25,14.079,-10.526,4716
labels,Alaska,0,2,stefan_soil_cci,none,0.0,mlp,0.5,15.937,-12.747,4716
labels,Alaska,0,2,stefan_soil_cci,none,0.0,mlp,0.75,17.938,-14.969,4716
labels,Alaska,0,2,stefan_soil_cci,none,0.0,mlp,1.0,20.039,-17.191,4716
labels,Alaska,1,0,none,none,0.0,catboost_lo,1.0,12.104,-2.375,1778
labels,Alaska,1,1,none,none,0.0,catboost_lo,1.0,12.248,-2.89,1778
labels,Alaska,1,2,none,none,0.0,catboost_lo,1.0,12.179,-2.926,1778
labels,Alaska,1,0,stefan,none,0.0,ridge,0.0,12.393,1.525,1778
labels,Alaska,1,0,stefan,none,0.0,ridge,0.25,12.209,1.663,1778
labels,Alaska,1,0,stefan,none,0.0,ridge,0.5,12.101,1.8,1778
labels,Alaska,1,0,stefan,none,0.0,ridge,0.75,12.071,1.938,1778
labels,Alaska,1,0,stefan,none,0.0,ridge,1.0,12.12,2.076,1778
labels,Alaska,1,1,stefan,none,0.0,ridge,0.0,12.393,1.525,1778
labels,Alaska,1,1,stefan,none,0.0,ridge,0.25,12.209,1.663,1778
labels,Alaska,1,1,stefan,none,0.0,ridge,0.5,12.101,1.8,1778
labels,Alaska,1,1,stefan,none,0.0,ridge,0.75,12.071,1.938,1778
labels,Alaska,1,1,stefan,none,0.0,ridge,1.0,12.12,2.076,1778
labels,Alaska,1,2,stefan,none,0.0,ridge,0.0,12.393,1.525,1778
labels,Alaska,1,2,stefan,none,0.0,ridge,0.25,12.209,1.663,1778
labels,Alaska,1,2,stefan,none,0.0,ridge,0.5,12.101,1.8,1778
labels,Alaska,1,2,stefan,none,0.0,ridge,0.75,12.071,1.938,1778
labels,Alaska,1,2,stefan,none,0.0,ridge,1.0,12.12,2.076,1778
labels,Alaska,1,0,stefan,none,0.0,mlp,0.0,12.393,1.525,1778
labels,Alaska,1,0,stefan,none,0.0,mlp,0.25,12.091,0.853,1778
labels,Alaska,1,0,stefan,none,0.0,mlp,0.5,11.968,0.181,1778
labels,Alaska,1,0,stefan,none,0.0,mlp,0.75,12.028,-0.491,1778
labels,Alaska,1,0,stefan,none,0.0,mlp,1.0,12.269,-1.163,1778
labels,Alaska,1,1,stefan,none,0.0,mlp,0.0,12.393,1.525,1778
labels,Alaska,1,1,stefan,none,0.0,mlp,0.25,12.137,0.819,1778
labels,Alaska,1,1,stefan,none,0.0,mlp,0.5,12.009,0.113,1778
labels,Alaska,1,1,stefan,none,0.0,mlp,0.75,12.015,-0.593,1778
labels,Alaska,1,1,stefan,none,0.0,mlp,1.0,12.154,-1.299,1778
labels,Alaska,1,2,stefan,none,0.0,mlp,0.0,12.393,1.525,1778
labels,Alaska,1,2,stefan,none,0.0,mlp,0.25,12.132,1.012,1778
labels,Alaska,1,2,stefan,none,0.0,mlp,0.5,11.969,0.499,1778
labels,Alaska,1,2,stefan,none,0.0,mlp,0.75,11.908,-0.014,1778
labels,Alaska,1,2,stefan,none,0.0,mlp,1.0,11.952,-0.527,1778
labels,Alaska,1,0,cci_cal,none,0.0,catboost_lo,0.0,17.04,-11.507,1778
labels,Alaska,1,0,cci_cal,none,0.0,catboost_lo,0.25,15.318,-9.152,1778
labels,Alaska,1,0,cci_cal,none,0.0,catboost_lo,0.5,13.833,-6.797,1778
labels,Alaska,1,0,cci_cal,none,0.0,catboost_lo,0.75,12.671,-4.442,1778
labels,Alaska,1,0,cci_cal,none,0.0,catboost_lo,1.0,11.924,-2.088,1778
labels,Alaska,1,1,cci_cal,none,0.0,catboost_lo,0.0,17.04,-11.507,1778
labels,Alaska,1,1,cci_cal,none,0.0,catboost_lo,0.25,15.255,-9.032,1778
labels,Alaska,1,1,cci_cal,none,0.0,catboost_lo,0.5,13.726,-6.556,1778
labels,Alaska,1,1,cci_cal,none,0.0,catboost_lo,0.75,12.547,-4.081,1778
labels,Alaska,1,1,cci_cal,none,0.0,catboost_lo,1.0,11.823,-1.606,1778
labels,Alaska,1,2,cci_cal,none,0.0,catboost_lo,0.0,17.04,-11.507,1778
labels,Alaska,1,2,cci_cal,none,0.0,catboost_lo,0.25,15.329,-9.11,1778
labels,Alaska,1,2,cci_cal,none,0.0,catboost_lo,0.5,13.868,-6.713,1778
labels,Alaska,1,2,cci_cal,none,0.0,catboost_lo,0.75,12.745,-4.316,1778
labels,Alaska,1,2,cci_cal,none,0.0,catboost_lo,1.0,12.054,-1.92,1778
labels,Alaska,1,0,stefan_cci,none,0.0,ridge,0.0,12.449,-0.697,1778
labels,Alaska,1,0,stefan_cci,none,0.0,ridge,0.25,12.161,-0.015,1778
labels,Alaska,1,0,stefan_cci,none,0.0,ridge,0.5,12.004,0.667,1778
labels,Alaska,1,0,stefan_cci,none,0.0,ridge,0.75,11.983,1.35,1778
labels,Alaska,1,0,stefan_cci,none,0.0,ridge,1.0,12.097,2.032,1778
labels,Alaska,1,1,stefan_cci,none,0.0,ridge,0.0,12.449,-0.697,1778
labels,Alaska,1,1,stefan_cci,none,0.0,ridge,0.25,12.161,-0.015,1778
labels,Alaska,1,1,stefan_cci,none,0.0,ridge,0.5,12.004,0.667,1778
labels,Alaska,1,1,stefan_cci,none,0.0,ridge,0.75,11.983,1.35,1778
labels,Alaska,1,1,stefan_cci,none,0.0,ridge,1.0,12.097,2.032,1778
labels,Alaska,1,2,stefan_cci,none,0.0,ridge,0.0,12.449,-0.697,1778
labels,Alaska,1,2,stefan_cci,none,0.0,ridge,0.25,12.161,-0.015,1778
labels,Alaska,1,2,stefan_cci,none,0.0,ridge,0.5,12.004,0.667,1778
labels,Alaska,1,2,stefan_cci,none,0.0,ridge,0.75,11.983,1.35,1778
labels,Alaska,1,2,stefan_cci,none,0.0,ridge,1.0,12.097,2.032,1778
labels,Alaska,1,0,stefan_cci,none,0.0,mlp,0.0,12.449,-0.697,1778
labels,Alaska,1,0,stefan_cci,none,0.0,mlp,0.25,12.128,-0.671,1778
labels,Alaska,1,0,stefan_cci,none,0.0,mlp,0.5,11.919,-0.644,1778
labels,Alaska,1,0,stefan_cci,none,0.0,mlp,0.75,11.827,-0.618,1778
labels,Alaska,1,0,stefan_cci,none,0.0,mlp,1.0,11.856,-0.591,1778
labels,Alaska,1,1,stefan_cci,none,0.0,mlp,0.0,12.449,-0.697,1778
labels,Alaska,1,1,stefan_cci,none,0.0,mlp,0.25,12.128,-0.728,1778
labels,Alaska,1,1,stefan_cci,none,0.0,mlp,0.5,11.907,-0.759,1778
labels,Alaska,1,1,stefan_cci,none,0.0,mlp,0.75,11.79,-0.79,1778
labels,Alaska,1,1,stefan_cci,none,0.0,mlp,1.0,11.78,-0.821,1778
labels,Alaska,1,2,stefan_cci,none,0.0,mlp,0.0,12.449,-0.697,1778
labels,Alaska,1,2,stefan_cci,none,0.0,mlp,0.25,12.141,-0.561,1778
labels,Alaska,1,2,stefan_cci,none,0.0,mlp,0.5,11.928,-0.425,1778
labels,Alaska,1,2,stefan_cci,none,0.0,mlp,0.75,11.816,-0.289,1778
labels,Alaska,1,2,stefan_cci,none,0.0,mlp,1.0,11.806,-0.152,1778
labels,Alaska,1,0,stefan_soil,none,0.0,catboost_lo,0.0,12.32,-1.704,1778
labels,Alaska,1,0,stefan_soil,none,0.0,catboost_lo,0.25,12.274,-1.378,1778
labels,Alaska,1,0,stefan_soil,none,0.0,catboost_lo,0.5,12.251,-1.052,1778
labels,Alaska,1,0,stefan_soil,none,0.0,catboost_lo,0.75,12.251,-0.726,1778
labels,Alaska,1,0,stefan_soil,none,0.0,catboost_lo,1.0,12.273,-0.4,1778
labels,Alaska,1,1,stefan_soil,none,0.0,catboost_lo,0.0,12.32,-1.704,1778
labels,Alaska,1,1,stefan_soil,none,0.0,catboost_lo,0.25,12.265,-0.943,1778
labels,Alaska,1,1,stefan_soil,none,0.0,catboost_lo,0.5,12.27,-0.183,1778
labels,Alaska,1,1,stefan_soil,none,0.0,catboost_lo,0.75,12.336,0.578,1778
labels,Alaska,1,1,stefan_soil,none,0.0,catboost_lo,1.0,12.462,1.338,1778
labels,Alaska,1,2,stefan_soil,none,0.0,catboost_lo,0.0,12.32,-1.704,1778
labels,Alaska,1,2,stefan_soil,none,0.0,catboost_lo,0.25,12.312,-1.092,1778
labels,Alaska,1,2,stefan_soil,none,0.0,catboost_lo,0.5,12.365,-0.481,1778
labels,Alaska,1,2,stefan_soil,none,0.0,catboost_lo,0.75,12.478,0.131,1778
labels,Alaska,1,2,stefan_soil,none,0.0,catboost_lo,1.0,12.648,0.742,1778
labels,Alaska,1,0,stefan_soil_cci,none,0.0,ridge,0.0,12.585,-2.312,1778
labels,Alaska,1,0,stefan_soil_cci,none,0.0,ridge,0.25,12.196,-1.241,1778
labels,Alaska,1,0,stefan_soil_cci,none,0.0,ridge,0.5,11.977,-0.17,1778
labels,Alaska,1,0,stefan_soil_cci,none,0.0,ridge,0.75,11.937,0.9,1778
labels,Alaska,1,0,stefan_soil_cci,none,0.0,ridge,1.0,12.077,1.971,1778
labels,Alaska,1,1,stefan_soil_cci,none,0.0,ridge,0.0,12.585,-2.312,1778
labels,Alaska,1,1,stefan_soil_cci,none,0.0,ridge,0.25,12.196,-1.241,1778
labels,Alaska,1,1,stefan_soil_cci,none,0.0,ridge,0.5,11.977,-0.17,1778
labels,Alaska,1,1,stefan_soil_cci,none,0.0,ridge,0.75,11.937,0.9,1778
labels,Alaska,1,1,stefan_soil_cci,none,0.0,ridge,1.0,12.077,1.971,1778
labels,Alaska,1,2,stefan_soil_cci,none,0.0,ridge,0.0,12.585,-2.312,1778
labels,Alaska,1,2,stefan_soil_cci,none,0.0,ridge,0.25,12.196,-1.241,1778
labels,Alaska,1,2,stefan_soil_cci,none,0.0,ridge,0.5,11.977,-0.17,1778
labels,Alaska,1,2,stefan_soil_cci,none,0.0,ridge,0.75,11.937,0.9,1778
labels,Alaska,1,2,stefan_soil_cci,none,0.0,ridge,1.0,12.077,1.971,1778
labels,Alaska,1,0,stefan_soil_cci,none,0.0,mlp,0.0,12.585,-2.312,1778
labels,Alaska,1,0,stefan_soil_cci,none,0.0,mlp,0.25,12.209,-1.886,1778
labels,Alaska,1,0,stefan_soil_cci,none,0.0,mlp,0.5,11.955,-1.461,1778
labels,Alaska,1,0,stefan_soil_cci,none,0.0,mlp,0.75,11.833,-1.036,1778
labels,Alaska,1,0,stefan_soil_cci,none,0.0,mlp,1.0,11.845,-0.611,1778
labels,Alaska,1,1,stefan_soil_cci,none,0.0,mlp,0.0,12.585,-2.312,1778
labels,Alaska,1,1,stefan_soil_cci,none,0.0,mlp,0.25,12.257,-1.906,1778
labels,Alaska,1,1,stefan_soil_cci,none,0.0,mlp,0.5,12.038,-1.501,1778
labels,Alaska,1,1,stefan_soil_cci,none,0.0,mlp,0.75,11.932,-1.096,1778
labels,Alaska,1,1,stefan_soil_cci,none,0.0,mlp,1.0,11.942,-0.691,1778
labels,Alaska,1,2,stefan_soil_cci,none,0.0,mlp,0.0,12.585,-2.312,1778
labels,Alaska,1,2,stefan_soil_cci,none,0.0,mlp,0.25,12.161,-1.527,1778
labels,Alaska,1,2,stefan_soil_cci,none,0.0,mlp,0.5,11.904,-0.743,1778
labels,Alaska,1,2,stefan_soil_cci,none,0.0,mlp,0.75,11.826,0.041,1778
labels,Alaska,1,2,stefan_soil_cci,none,0.0,mlp,1.0,11.93,0.825,1778
labels,Alaska,2,0,none,none,0.0,catboost_lo,1.0,16.251,0.894,1778
labels,Alaska,2,1,none,none,0.0,catboost_lo,1.0,16.461,1.404,1778
labels,Alaska,2,2,none,none,0.0,catboost_lo,1.0,16.337,0.749,1778
labels,Alaska,2,0,stefan,none,0.0,ridge,0.0,17.095,2.53,1778
labels,Alaska,2,0,stefan,none,0.0,ridge,0.25,16.966,3.26,1778
labels,Alaska,2,0,stefan,none,0.0,ridge,0.5,16.937,3.99,1778
labels,Alaska,2,0,stefan,none,0.0,ridge,0.75,17.01,4.72,1778
labels,Alaska,2,0,stefan,none,0.0,ridge,1.0,17.184,5.45,1778
labels,Alaska,2,1,stefan,none,0.0,ridge,0.0,17.095,2.53,1778
labels,Alaska,2,1,stefan,none,0.0,ridge,0.25,16.966,3.26,1778
labels,Alaska,2,1,stefan,none,0.0,ridge,0.5,16.937,3.99,1778
labels,Alaska,2,1,stefan,none,0.0,ridge,0.75,17.01,4.72,1778
labels,Alaska,2,1,stefan,none,0.0,ridge,1.0,17.184,5.45,1778
labels,Alaska,2,2,stefan,none,0.0,ridge,0.0,17.095,2.53,1778
labels,Alaska,2,2,stefan,none,0.0,ridge,0.25,16.966,3.26,1778
labels,Alaska,2,2,stefan,none,0.0,ridge,0.5,16.937,3.99,1778
labels,Alaska,2,2,stefan,none,0.0,ridge,0.75,17.01,4.72,1778
labels,Alaska,2,2,stefan,none,0.0,ridge,1.0,17.184,5.45,1778
labels,Alaska,2,0,stefan,none,0.0,mlp,0.0,17.095,2.53,1778
labels,Alaska,2,0,stefan,none,0.0,mlp,0.25,17.185,3.201,1778
labels,Alaska,2,0,stefan,none,0.0,mlp,0.5,17.349,3.871,1778
labels,Alaska,2,0,stefan,none,0.0,mlp,0.75,17.586,4.542,1778
labels,Alaska,2,0,stefan,none,0.0,mlp,1.0,17.893,5.212,1778
labels,Alaska,2,1,stefan,none,0.0,mlp,0.0,17.095,2.53,1778
labels,Alaska,2,1,stefan,none,0.0,mlp,0.25,17.126,2.611,1778
labels,Alaska,2,1,stefan,none,0.0,mlp,0.5,17.231,2.692,1778
labels,Alaska,2,1,stefan,none,0.0,mlp,0.75,17.407,2.773,1778
labels,Alaska,2,1,stefan,none,0.0,mlp,1.0,17.653,2.854,1778
labels,Alaska,2,2,stefan,none,0.0,mlp,0.0,17.095,2.53,1778
labels,Alaska,2,2,stefan,none,0.0,mlp,0.25,17.077,2.671,1778
labels,Alaska,2,2,stefan,none,0.0,mlp,0.5,17.092,2.812,1778
labels,Alaska,2,2,stefan,none,0.0,mlp,0.75,17.141,2.952,1778
labels,Alaska,2,2,stefan,none,0.0,mlp,1.0,17.223,3.093,1778
labels,Alaska,2,0,cci_cal,none,0.0,catboost_lo,0.0,18.262,6.281,1778
labels,Alaska,2,0,cci_cal,none,0.0,catboost_lo,0.25,17.775,5.07,1778
labels,Alaska,2,0,cci_cal,none,0.0,catboost_lo,0.5,17.372,3.858,1778
labels,Alaska,2,0,cci_cal,none,0.0,catboost_lo,0.75,17.059,2.647,1778
labels,Alaska,2,0,cci_cal,none,0.0,catboost_lo,1.0,16.842,1.436,1778
labels,Alaska,2,1,cci_cal,none,0.0,catboost_lo,0.0,18.262,6.281,1778
labels,Alaska,2,1,cci_cal,none,0.0,catboost_lo,0.25,17.811,5.436,1778
labels,Alaska,2,1,cci_cal,none,0.0,catboost_lo,0.5,17.406,4.592,1778
labels,Alaska,2,1,cci_cal,none,0.0,catboost_lo,0.75,17.054,3.747,1778
labels,Alaska,2,1,cci_cal,none,0.0,catboost_lo,1.0,16.755,2.903,1778
labels,Alaska,2,2,cci_cal,none,0.0,catboost_lo,0.0,18.262,6.281,1778
labels,Alaska,2,2,cci_cal,none,0.0,catboost_lo,0.25,17.936,5.626,1778
labels,Alaska,2,2,cci_cal,none,0.0,catboost_lo,0.5,17.647,4.972,1778
labels,Alaska,2,2,cci_cal,none,0.0,catboost_lo,0.75,17.398,4.318,1778
labels,Alaska,2,2,cci_cal,none,0.0,catboost_lo,1.0,17.189,3.664,1778
labels,Alaska,2,0,stefan_cci,none,0.0,ridge,0.0,17.717,3.24,1778
labels,Alaska,2,0,stefan_cci,none,0.0,ridge,0.25,17.38,3.759,1778
labels,Alaska,2,0,stefan_cci,none,0.0,ridge,0.5,17.166,4.278,1778
labels,Alaska,2,0,stefan_cci,none,0.0,ridge,0.75,17.077,4.797,1778
labels,Alaska,2,0,stefan_cci,none,0.0,ridge,1.0,17.117,5.316,1778
labels,Alaska,2,1,stefan_cci,none,0.0,ridge,0.0,17.717,3.24,1778
labels,Alaska,2,1,stefan_cci,none,0.0,ridge,0.25,17.38,3.759,1778
labels,Alaska,2,1,stefan_cci,none,0.0,ridge,0.5,17.166,4.278,1778
labels,Alaska,2,1,stefan_cci,none,0.0,ridge,0.75,17.077,4.797,1778
labels,Alaska,2,1,stefan_cci,none,0.0,ridge,1.0,17.117,5.316,1778
labels,Alaska,2,2,stefan_cci,none,0.0,ridge,0.0,17.717,3.24,1778
labels,Alaska,2,2,stefan_cci,none,0.0,ridge,0.25,17.38,3.759,1778
labels,Alaska,2,2,stefan_cci,none,0.0,ridge,0.5,17.166,4.278,1778
labels,Alaska,2,2,stefan_cci,none,0.0,ridge,0.75,17.077,4.797,1778
labels,Alaska,2,2,stefan_cci,none,0.0,ridge,1.0,17.117,5.316,1778
labels,Alaska,2,0,stefan_cci,none,0.0,mlp,0.0,17.717,3.24,1778
labels,Alaska,2,0,stefan_cci,none,0.0,mlp,0.25,17.573,4.238,1778
labels,Alaska,2,0,stefan_cci,none,0.0,mlp,0.5,17.677,5.235,1778
labels,Alaska,2,0,stefan_cci,none,0.0,mlp,0.75,18.024,6.233,1778
labels,Alaska,2,0,stefan_cci,none,0.0,mlp,1.0,18.6,7.231,1778
labels,Alaska,2,1,stefan_cci,none,0.0,mlp,0.0,17.717,3.24,1778
labels,Alaska,2,1,stefan_cci,none,0.0,mlp,0.25,17.566,3.48,1778
labels,Alaska,2,1,stefan_cci,none,0.0,mlp,0.5,17.555,3.721,1778
labels,Alaska,2,1,stefan_cci,none,0.0,mlp,0.75,17.686,3.961,1778
labels,Alaska,2,1,stefan_cci,none,0.0,mlp,1.0,17.955,4.201,1778
labels,Alaska,2,2,stefan_cci,none,0.0,mlp,0.0,17.717,3.24,1778
labels,Alaska,2,2,stefan_cci,none,0.0,mlp,0.25,17.616,3.436,1778
labels,Alaska,2,2,stefan_cci,none,0.0,mlp,0.5,17.601,3.632,1778
labels,Alaska,2,2,stefan_cci,none,0.0,mlp,0.75,17.671,3.828,1778
labels,Alaska,2,2,stefan_cci,none,0.0,mlp,1.0,17.825,4.024,1778
labels,Alaska,2,0,stefan_soil,none,0.0,catboost_lo,0.0,16.923,1.382,1778
labels,Alaska,2,0,stefan_soil,none,0.0,catboost_lo,0.25,16.701,1.78,1778
labels,Alaska,2,0,stefan_soil,none,0.0,catboost_lo,0.5,16.516,2.178,1778
labels,Alaska,2,0,stefan_soil,none,0.0,catboost_lo,0.75,16.37,2.577,1778
labels,Alaska,2,0,stefan_soil,none,0.0,catboost_lo,1.0,16.264,2.975,1778
labels,Alaska,2,1,stefan_soil,none,0.0,catboost_lo,0.0,16.923,1.382,1778
labels,Alaska,2,1,stefan_soil,none,0.0,catboost_lo,0.25,16.562,1.748,1778
labels,Alaska,2,1,stefan_soil,none,0.0,catboost_lo,0.5,16.253,2.113,1778
