setting,region,seed,lam,n,family,anchor,resid,pseudo,r,rmse_cm,bias_cm,ci_lo,ci_hi,error
pseudo,Alaska,2,0.25,6803,model,stefan_cci,ridge,cci,5.0,18.529,4.025,14.895600501526582,26.924635719578554,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,ridge,cci,5.0,18.802,3.318,15.011563645458766,27.577447771698488,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,ridge,cci,5.0,19.152,2.611,15.151918518577721,28.28886037063673,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,ridge,cci,5.0,19.575,1.904,15.352918933482739,29.17347745820677,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.233,4.683,14.576129962478669,25.40994880802455,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.133,4.633,14.497038585412277,25.164507340342507,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.034,4.583,14.419205347537785,24.9286650898692,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,ridge,stefan_cci,10.0,17.938,4.533,14.342650842315894,24.7292595352871,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.236,4.68,14.50785568451492,26.349747110774697,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.139,4.627,14.46159021831538,26.13257531571901,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.044,4.575,14.402416749123056,25.91826889160098,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,ridge,stefan_cci,10.0,17.951,4.522,14.343256941189454,25.7068997071421,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.235,4.681,14.837581590926499,26.148974421216323,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.138,4.629,14.771562951344356,25.971541061190663,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,ridge,stefan_cci,10.0,18.042,4.578,14.701027078148902,25.796001636716607,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,ridge,stefan_cci,10.0,17.948,4.526,14.631893051866653,25.622396149058503,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,catboost,cci,1.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,catboost,cci,1.0,18.003,4.01,14.313892374615056,24.87809554038328,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,catboost,cci,1.0,17.733,3.287,14.04636394310318,24.133343090436167,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,catboost,cci,1.0,17.528,2.564,13.868233173122753,23.700278101739954,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,catboost,cci,1.0,17.389,1.841,13.665503505142844,23.40544103505636,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,catboost,cci,1.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,catboost,cci,1.0,18.001,4.097,14.269619614801213,25.82899792096097,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,catboost,cci,1.0,17.72,3.462,14.086749854591634,25.296799203546527,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,catboost,cci,1.0,17.495,2.826,13.922732747759373,24.6387470687869,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,catboost,cci,1.0,17.329,2.191,13.80539640788919,24.07907423327716,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,catboost,cci,1.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,catboost,cci,1.0,17.976,4.044,14.50065437996095,25.64980532925849,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,catboost,cci,1.0,17.67,3.356,14.18502486013729,25.015361510207644,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,catboost,cci,1.0,17.421,2.667,13.941990327033881,24.428345844223667,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,catboost,cci,1.0,17.231,1.979,13.788310672905416,23.99084489685386,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,catboost,stefan_cci,5.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,catboost,stefan_cci,5.0,18.168,4.593,14.499631758574385,25.21861589285565,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,catboost,stefan_cci,5.0,18.008,4.453,14.346314190228796,24.84232622229094,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,catboost,stefan_cci,5.0,17.855,4.314,14.245289403888163,24.427887757560704,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,catboost,stefan_cci,5.0,17.709,4.174,14.151970312874564,24.024409575219234,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,catboost,stefan_cci,5.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,catboost,stefan_cci,5.0,18.168,4.665,14.4792979188888,26.144004631987485,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,catboost,stefan_cci,5.0,18.01,4.598,14.378301748968203,25.73448952800885,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,catboost,stefan_cci,5.0,17.859,4.531,14.282741463410924,25.341964371818,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,catboost,stefan_cci,5.0,17.717,4.464,14.193393567779394,24.98562543289698,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,catboost,stefan_cci,5.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,catboost,stefan_cci,5.0,18.206,4.624,14.78395914685277,26.040834235686305,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,catboost,stefan_cci,5.0,18.083,4.516,14.657544974449634,25.758873342138095,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,catboost,stefan_cci,5.0,17.966,4.408,14.5376863017162,25.48256389622935,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,catboost,stefan_cci,5.0,17.854,4.3,14.437179778544113,25.212094513989385,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,catboost,const,10.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,catboost,const,10.0,17.134,0.431,13.6868762707227,23.201942407575707,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,catboost,const,10.0,17.366,-3.871,14.426400970242096,21.85731247152801,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,catboost,const,10.0,18.978,-8.173,16.327039546256525,22.54208105613627,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,catboost,const,10.0,21.665,-12.475,17.683105435850432,25.407506603643622,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,catboost,const,10.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,catboost,const,10.0,17.127,0.479,13.747715226420805,23.51834309020274,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,catboost,const,10.0,17.355,-3.774,14.433432296933843,22.13191170447699,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,catboost,const,10.0,18.967,-8.027,16.18309185666958,23.21897986893209,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,catboost,const,10.0,21.656,-12.28,17.43613978192684,25.743644680921452,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,catboost,const,10.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,catboost,const,10.0,17.117,0.369,14.009394093682504,23.3168121285191,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,catboost,const,10.0,17.388,-3.995,14.99273788320501,22.279434150149473,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,catboost,const,10.0,19.085,-8.358,16.261430076337426,22.52078113932305,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,catboost,const,10.0,21.878,-12.722,17.65276633939347,25.4510884569689,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,mlp,stefan,10.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,mlp,stefan,10.0,18.135,5.571,14.70504502779966,24.834607443338292,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,mlp,stefan,10.0,18.053,6.41,14.867516129689967,23.94317170017269,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,mlp,stefan,10.0,18.092,7.249,15.177721741632633,23.201598865042286,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,mlp,stefan,10.0,18.25,8.088,15.769517956262986,22.55421629717805,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,mlp,stefan,10.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,mlp,stefan,10.0,18.103,5.65,14.692764643363006,25.62515420298272,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,mlp,stefan,10.0,18.001,6.567,14.963294428772846,24.776678597463224,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,mlp,stefan,10.0,18.03,7.484,15.404677672354737,24.094434961765817,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,mlp,stefan,10.0,18.189,8.401,15.919716015755073,23.49766433254654,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,mlp,stefan,10.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,mlp,stefan,10.0,18.111,5.479,14.968631980654779,25.56441850397516,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,mlp,stefan,10.0,17.983,6.225,15.186068785121861,24.687975744570984,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,mlp,stefan,10.0,17.953,6.971,15.449455333602804,24.033537707016325,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,mlp,stefan,10.0,18.021,7.718,15.814216377111038,23.526649968112316,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,mlp,stefan_cci,1.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,mlp,stefan_cci,1.0,18.128,4.562,14.439380528559422,25.108670669354172,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,mlp,stefan_cci,1.0,17.943,4.392,14.287685706639062,24.535517953399655,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,mlp,stefan_cci,1.0,17.783,4.222,14.141416261318152,24.07307691382987,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,mlp,stefan_cci,1.0,17.647,4.052,14.012763820877812,23.714139189150146,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,mlp,stefan_cci,1.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,mlp,stefan_cci,1.0,18.082,4.775,14.403717712638727,25.818439000058014,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,mlp,stefan_cci,1.0,17.851,4.818,14.282009607489268,25.253103707192846,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,mlp,stefan_cci,1.0,17.643,4.86,14.188582237782557,24.86635953773697,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,mlp,stefan_cci,1.0,17.458,4.903,14.117426019691523,24.50793609926218,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,mlp,stefan_cci,1.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,mlp,stefan_cci,1.0,18.158,4.794,14.697563102623732,25.679361950212495,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,mlp,stefan_cci,1.0,18.01,4.855,14.54079537362369,25.06551545731723,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,mlp,stefan_cci,1.0,17.893,4.916,14.417140735507887,24.677310505247924,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,mlp,stefan_cci,1.0,17.807,4.978,14.32780061476316,24.338798247164117,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,mlp,const,5.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,mlp,const,5.0,17.179,-0.126,13.813177960094489,23.24152691436075,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,mlp,const,5.0,17.812,-4.985,15.167837606742163,22.072394201551308,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,mlp,const,5.0,20.066,-9.844,17.0421479508628,23.348871885042144,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,mlp,const,5.0,23.478,-14.702,18.76359482649863,27.254560100396343,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,mlp,const,5.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,mlp,const,5.0,17.076,0.042,13.818604755427197,23.37228232766186,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,mlp,const,5.0,17.565,-4.648,14.984359833261196,21.8469124041133,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,mlp,const,5.0,19.672,-9.338,16.99224186690061,23.140195113120104,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,mlp,const,5.0,22.957,-14.028,17.896113589648763,27.072302992627314,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,mlp,const,5.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,mlp,const,5.0,17.037,0.327,13.91876891360624,23.16707974285464,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,mlp,const,5.0,17.28,-4.079,14.795726782111252,22.02739873248706,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,mlp,const,5.0,19.005,-8.485,16.19594820978472,22.66710286175853,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,mlp,const,5.0,21.864,-12.89,17.76059474095335,25.816605614997922,
