setting,region,seed,lam,n,family,anchor,resid,pseudo,r,rmse_cm,bias_cm,ci_lo,ci_hi,error
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,cci,5.0,17.27,5.187,14.612996142951992,23.43824515277497,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,cci,5.0,17.312,3.878,14.35666377274221,24.261584708886407,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,cci,5.0,17.576,2.569,14.475689383221125,25.107608454603923,
pseudo,Alaska,0,0.0,6803,model,stefan,catboost,stefan_cci,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,catboost,stefan_cci,10.0,17.649,7.203,15.079325865197662,22.196935019436314,
pseudo,Alaska,0,0.5,6803,model,stefan,catboost,stefan_cci,10.0,17.499,6.601,14.876277286956457,22.45723886844969,
pseudo,Alaska,0,0.75,6803,model,stefan,catboost,stefan_cci,10.0,17.403,5.999,14.59537963529076,22.78062233434669,
pseudo,Alaska,0,1.0,6803,model,stefan,catboost,stefan_cci,10.0,17.363,5.396,14.33866945242288,23.149164790724054,
pseudo,Alaska,1,0.0,6803,model,stefan,catboost,stefan_cci,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,catboost,stefan_cci,10.0,17.637,7.126,15.238165645369067,22.887404625406464,
pseudo,Alaska,1,0.5,6803,model,stefan,catboost,stefan_cci,10.0,17.485,6.447,14.909425993604883,23.109829332547758,
pseudo,Alaska,1,0.75,6803,model,stefan,catboost,stefan_cci,10.0,17.398,5.768,14.630990850743483,23.374771799842744,
pseudo,Alaska,1,1.0,6803,model,stefan,catboost,stefan_cci,10.0,17.376,5.089,14.41574003593131,23.707046587516356,
pseudo,Alaska,2,0.0,6803,model,stefan,catboost,stefan_cci,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,catboost,stefan_cci,10.0,17.645,7.145,15.478505264357846,23.09419453229763,
pseudo,Alaska,2,0.5,6803,model,stefan,catboost,stefan_cci,10.0,17.496,6.486,15.161978745245316,23.136887639070203,
pseudo,Alaska,2,0.75,6803,model,stefan,catboost,stefan_cci,10.0,17.407,5.826,14.90775629353134,23.350256947470555,
pseudo,Alaska,2,1.0,6803,model,stefan,catboost,stefan_cci,10.0,17.378,5.167,14.651508357965092,23.73197866707192,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,cci,1.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,cci,1.0,17.224,6.024,14.507851513845358,22.07885404107714,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,cci,1.0,16.829,4.243,13.713779452537292,22.05779073251104,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,cci,1.0,16.685,2.462,13.249508660252587,22.352249123868692,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,cci,1.0,16.796,0.681,13.283993883480292,22.856975068337057,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,cci,1.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,cci,1.0,17.231,6.164,14.654558949344219,22.568451045718827,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,cci,1.0,16.831,4.524,13.87959702303615,22.526364299521617,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,cci,1.0,16.668,2.883,13.440296392424928,22.803415807967813,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,cci,1.0,16.748,1.243,13.405972602287337,23.13145522301813,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,cci,1.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,cci,1.0,17.442,6.51,15.213878385563842,22.646426427150104,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,cci,1.0,17.193,5.215,14.491224915319185,22.95169788806031,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,cci,1.0,17.109,3.921,14.056719307394381,23.26334757475049,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,cci,1.0,17.195,2.626,13.826840438658486,23.745287257064888,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,stefan_cci,5.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,stefan_cci,5.0,17.7,7.067,15.147232269182684,22.45573710152425,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,stefan_cci,5.0,17.634,6.329,14.882640939648827,23.07342908650937,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,stefan_cci,5.0,17.654,5.591,14.612351884125099,23.564748250883323,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,stefan_cci,5.0,17.761,4.854,14.529058754402467,24.12424606073953,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,stefan_cci,5.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,stefan_cci,5.0,17.552,6.921,15.118958545713092,22.84260132641511,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,stefan_cci,5.0,17.322,6.037,14.653747596822265,22.94361949910871,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,stefan_cci,5.0,17.163,5.153,14.248458249702837,23.055687684419794,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,stefan_cci,5.0,17.077,4.269,13.948477068100592,23.205622796981615,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,stefan_cci,5.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,stefan_cci,5.0,17.567,6.699,15.263160586567079,23.19148975961744,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,stefan_cci,5.0,17.411,5.594,14.819397533822217,23.426959251731606,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,stefan_cci,5.0,17.385,4.489,14.517471344255483,23.99911118790362,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,stefan_cci,5.0,17.491,3.383,14.394078784127576,24.75570391039635,
pseudo,Alaska,0,0.0,6803,model,stefan,mlp,const,10.0,17.851,7.805,15.390377433017383,22.16913650069963,
pseudo,Alaska,0,0.25,6803,model,stefan,mlp,const,10.0,16.111,1.93,12.909285924802232,20.39059372043734,
pseudo,Alaska,0,0.5,6803,model,stefan,mlp,const,10.0,16.885,-3.944,13.74147301558043,20.73137318389857,
pseudo,Alaska,0,0.75,6803,model,stefan,mlp,const,10.0,19.881,-9.818,16.754119472338868,23.69031088851968,
pseudo,Alaska,0,1.0,6803,model,stefan,mlp,const,10.0,24.291,-15.692,18.469085717532227,28.79832217593397,
pseudo,Alaska,1,0.0,6803,model,stefan,mlp,const,10.0,17.851,7.805,15.644356686793948,22.764508678183304,
pseudo,Alaska,1,0.25,6803,model,stefan,mlp,const,10.0,16.079,2.294,13.103372780778727,21.50274444853677,
pseudo,Alaska,1,0.5,6803,model,stefan,mlp,const,10.0,16.482,-3.216,13.657193784998455,21.939195534161556,
pseudo,Alaska,1,0.75,6803,model,stefan,mlp,const,10.0,18.92,-8.727,16.13387641920997,23.74544342158443,
pseudo,Alaska,1,1.0,6803,model,stefan,mlp,const,10.0,22.749,-14.237,17.881824138755217,27.745083829476606,
pseudo,Alaska,2,0.0,6803,model,stefan,mlp,const,10.0,17.851,7.805,15.856610315177864,22.989366780352228,
pseudo,Alaska,2,0.25,6803,model,stefan,mlp,const,10.0,16.097,2.384,13.032503091543306,21.443404685661143,
pseudo,Alaska,2,0.5,6803,model,stefan,mlp,const,10.0,16.463,-3.037,13.654163989522779,21.449048426363102,
pseudo,Alaska,2,0.75,6803,model,stefan,mlp,const,10.0,18.823,-8.458,15.788425818835194,23.21442628534428,
pseudo,Alaska,2,1.0,6803,model,stefan,mlp,const,10.0,22.562,-13.878,17.953324608539653,27.16812345837635,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,stefan,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,stefan,10.0,19.388,3.065,14.770998329651512,28.078105210432895,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,stefan,10.0,18.249,4.47,14.541916882384584,25.48763764134834,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,stefan,10.0,17.61,5.875,14.594279889722916,23.366597317047393,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,stefan,10.0,17.526,7.28,15.02230168377407,21.618582301233626,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,stefan,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,stefan,10.0,19.389,3.061,14.865612935502684,29.155335058137336,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,stefan,10.0,18.249,4.463,14.457733521876284,26.441108635033434,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,stefan,10.0,17.604,5.864,14.631602638947319,24.000699467766886,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,stefan,10.0,17.511,7.265,15.270059205182609,22.440602656219756,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,stefan,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,stefan,10.0,19.391,3.066,15.303333334975944,28.79193458876859,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,stefan,10.0,18.254,4.472,14.799732750592776,26.265994488549048,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,stefan,10.0,17.616,5.878,14.936685078922997,23.979053484613527,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,stefan,10.0,17.531,7.283,15.505016202205926,22.601670634102447,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,stefan_cci,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,stefan_cci,1.0,19.589,2.406,14.903178654633123,28.26091511372992,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,stefan_cci,1.0,18.433,3.152,14.224165081879308,25.866645352494633,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,stefan_cci,1.0,17.516,3.898,13.93460666919082,23.84433125868567,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,stefan_cci,1.0,16.879,4.644,13.713302105123374,21.990650423556282,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,stefan_cci,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,stefan_cci,1.0,19.589,2.406,14.894470571107979,29.81014979851038,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,stefan_cci,1.0,18.433,3.152,14.31065964973834,27.210405905571772,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,stefan_cci,1.0,17.516,3.898,14.0680499078534,24.908803571209948,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,stefan_cci,1.0,16.879,4.643,13.857631748264815,22.841218972402743,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,stefan_cci,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,stefan_cci,1.0,19.589,2.406,15.319536365816743,29.28656726070141,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,stefan_cci,1.0,18.433,3.152,14.703167191124962,26.799279677174795,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,stefan_cci,1.0,17.516,3.898,14.179197046039514,24.73927680763675,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,stefan_cci,1.0,16.879,4.644,13.98688162091117,23.053070777320386,
pseudo,Alaska,0,0.0,6803,model,cci,ridge,const,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,ridge,const,5.0,19.033,-1.893,15.338558887599374,26.571370921565688,
pseudo,Alaska,0,0.5,6803,model,cci,ridge,const,5.0,18.42,-5.446,15.95523118687713,23.538607192798434,
pseudo,Alaska,0,0.75,6803,model,cci,ridge,const,5.0,19.234,-8.998,16.649790197400698,22.65650805683948,
pseudo,Alaska,0,1.0,6803,model,cci,ridge,const,5.0,21.309,-12.551,17.38652328410723,25.1036261609305,
pseudo,Alaska,1,0.0,6803,model,cci,ridge,const,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,ridge,const,5.0,19.027,-1.864,15.219085540389212,26.940584784216487,
pseudo,Alaska,1,0.5,6803,model,cci,ridge,const,5.0,18.395,-5.387,15.726190157088988,23.178648237655867,
pseudo,Alaska,1,0.75,6803,model,cci,ridge,const,5.0,19.175,-8.911,16.58819274588718,22.86845384402642,
pseudo,Alaska,1,1.0,6803,model,cci,ridge,const,5.0,21.213,-12.435,17.16364886928322,25.59855522355247,
pseudo,Alaska,2,0.0,6803,model,cci,ridge,const,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,ridge,const,5.0,19.033,-1.915,15.715883911101415,26.860573785696996,
pseudo,Alaska,2,0.5,6803,model,cci,ridge,const,5.0,18.437,-5.49,16.201489394305305,23.532131952346276,
pseudo,Alaska,2,0.75,6803,model,cci,ridge,const,5.0,19.279,-9.065,16.658585164715465,22.699786306305626,
pseudo,Alaska,2,1.0,6803,model,cci,ridge,const,5.0,21.39,-12.64,17.36601338578038,25.21747064973269,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,stefan,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,stefan,5.0,19.941,2.474,15.060474484976178,28.912238538673797,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,stefan,5.0,19.126,3.287,14.697612146803166,27.101363670341257,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,stefan,5.0,18.526,4.101,14.395488437238638,25.437886011771088,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,stefan,5.0,18.162,4.914,14.302058296754801,24.214919708293074,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,stefan,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,stefan,5.0,19.873,2.665,15.09379558584395,30.184659380948833,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,stefan,5.0,19.041,3.67,14.769399385564245,28.120984337912297,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,stefan,5.0,18.484,4.675,14.63254299816809,26.338063251566545,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,stefan,5.0,18.226,5.68,14.840210262255974,24.757277469095534,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,stefan,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,stefan,5.0,19.976,2.083,15.639390111557441,29.668717483090578,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,stefan,5.0,19.162,2.506,15.238482858312421,27.97144059219402,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,stefan,5.0,18.522,2.929,14.680232672372032,26.386001225239355,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,stefan,5.0,18.077,3.352,14.247393941662056,24.9266608696785,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,cci,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,cci,10.0,20.813,1.711,15.662713114071483,30.536188429431927,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,cci,10.0,20.684,1.762,15.57917330942079,30.227860824252623,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,cci,10.0,20.556,1.813,15.497943512883783,29.932388415904555,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,cci,10.0,20.431,1.863,15.41906036945925,29.640937120634334,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,cci,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,cci,10.0,20.829,1.649,15.601558714852626,32.41711076861282,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,cci,10.0,20.713,1.638,15.525245643499126,32.19905095019132,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,cci,10.0,20.6,1.627,15.45034985510991,31.97133358082865,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,cci,10.0,20.488,1.616,15.376892310879898,31.73333819385487,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,cci,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,cci,10.0,20.806,1.682,15.9196486853701,31.80159186263368,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,cci,10.0,20.669,1.704,15.851684254316044,31.486684665037906,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,cci,10.0,20.533,1.726,15.785327159296525,31.174191384547118,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,cci,10.0,20.4,1.748,15.722554224590988,30.864185544839277,
pseudo,Alaska,0,0.0,6803,model,cci,catboost,const,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,catboost,const,1.0,19.527,-0.216,15.116815569951651,27.662211441908003,
pseudo,Alaska,0,0.5,6803,model,cci,catboost,const,1.0,18.586,-2.092,14.935087409165282,25.165795390459202,
pseudo,Alaska,0,0.75,6803,model,cci,catboost,const,1.0,18.196,-3.969,15.136668506473269,23.39678869720474,
pseudo,Alaska,0,1.0,6803,model,cci,catboost,const,1.0,18.393,-5.845,15.640418829613603,22.388179709091833,
pseudo,Alaska,1,0.0,6803,model,cci,catboost,const,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,catboost,const,1.0,19.487,-0.563,15.158205808194237,28.944960207521248,
pseudo,Alaska,1,0.5,6803,model,cci,catboost,const,1.0,18.628,-2.787,15.083165318582145,25.35276560673758,
pseudo,Alaska,1,0.75,6803,model,cci,catboost,const,1.0,18.451,-5.011,15.665726105858775,23.85899457893732,
pseudo,Alaska,1,1.0,6803,model,cci,catboost,const,1.0,18.975,-7.235,16.61684124118722,23.999999320082186,
pseudo,Alaska,2,0.0,6803,model,cci,catboost,const,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,catboost,const,1.0,19.505,-0.606,15.750198917610296,28.21617076291336,
pseudo,Alaska,2,0.5,6803,model,cci,catboost,const,1.0,18.68,-2.872,15.512083147294794,25.575074509979586,
pseudo,Alaska,2,0.75,6803,model,cci,catboost,const,1.0,18.551,-5.138,16.0479168524434,23.748019929580042,
pseudo,Alaska,2,1.0,6803,model,cci,catboost,const,1.0,19.134,-7.404,16.489072434243486,23.405681539308695,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,stefan,1.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,stefan,1.0,19.863,2.451,15.045011118950775,28.63139300754027,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,stefan,1.0,18.959,3.242,14.545891321893537,26.588460368116667,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,stefan,1.0,18.261,4.034,14.287984669458654,24.833935308526353,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,stefan,1.0,17.792,4.825,14.22715476813127,23.625334093355235,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,stefan,1.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,stefan,1.0,19.821,2.777,14.910401402893083,30.40856413698355,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,stefan,1.0,18.913,3.894,14.526193574808488,28.305682274781493,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,stefan,1.0,18.256,5.012,14.37946481909226,26.43336718920265,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,stefan,1.0,17.876,6.129,14.479415248384852,24.836501027470312,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,stefan,1.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,stefan,1.0,19.835,2.968,15.348300942817446,29.691918849808467,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,stefan,1.0,19.003,4.276,14.937299647934454,27.424706879681857,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,stefan,1.0,18.485,5.583,14.997680648452103,25.692303992000966,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,stefan,1.0,18.309,6.891,15.39042271926981,24.31445391295498,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,cci,5.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,cci,5.0,20.962,1.95,15.74712011506527,30.866427122049235,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,cci,5.0,20.984,2.24,15.751145148509014,30.91403229884041,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,cci,5.0,21.01,2.53,15.745510665672064,30.96402233951701,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,cci,5.0,21.041,2.82,15.742098811401096,31.016389431068266,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,cci,5.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,cci,5.0,20.85,1.79,15.582843396762089,32.52639899969052,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,cci,5.0,20.758,1.92,15.49082143352025,32.41788763285952,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,cci,5.0,20.669,2.05,15.40328141870501,32.29210260535843,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,cci,5.0,20.582,2.18,15.320300416344852,32.160713235154404,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,cci,5.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,cci,5.0,20.906,1.75,15.93536153217054,32.07342106036533,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,cci,5.0,20.868,1.84,15.884516529872945,32.02925532781631,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,cci,5.0,20.833,1.93,15.83669373720312,31.98634982105317,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,cci,5.0,20.8,2.02,15.791920595706983,31.94470967706948,
pseudo,Alaska,0,0.0,6803,model,cci,mlp,stefan_cci,10.0,20.945,1.66,15.748526038612662,30.84926130387692,
pseudo,Alaska,0,0.25,6803,model,cci,mlp,stefan_cci,10.0,20.315,2.484,15.311769930198688,29.704204063558738,
pseudo,Alaska,0,0.5,6803,model,cci,mlp,stefan_cci,10.0,19.772,3.307,14.958487588824742,28.64209628068349,
pseudo,Alaska,0,0.75,6803,model,cci,mlp,stefan_cci,10.0,19.325,4.131,14.873783317634219,27.641205833769586,
pseudo,Alaska,0,1.0,6803,model,cci,mlp,stefan_cci,10.0,18.981,4.954,14.864728792666229,26.5843666432623,
pseudo,Alaska,1,0.0,6803,model,cci,mlp,stefan_cci,10.0,20.945,1.66,15.678815413126097,32.6368444526404,
pseudo,Alaska,1,0.25,6803,model,cci,mlp,stefan_cci,10.0,20.269,2.596,15.253763120808632,31.221169517186066,
pseudo,Alaska,1,0.5,6803,model,cci,mlp,stefan_cci,10.0,19.696,3.531,14.949214122147753,29.88101256740609,
pseudo,Alaska,1,0.75,6803,model,cci,mlp,stefan_cci,10.0,19.235,4.467,14.849739771799136,28.69963183307003,
pseudo,Alaska,1,1.0,6803,model,cci,mlp,stefan_cci,10.0,18.894,5.402,14.892123171731624,27.588517755312292,
pseudo,Alaska,2,0.0,6803,model,cci,mlp,stefan_cci,10.0,20.945,1.66,15.9891999289701,32.11884178314847,
pseudo,Alaska,2,0.25,6803,model,cci,mlp,stefan_cci,10.0,20.31,2.451,15.643898756126367,30.783416092047666,
pseudo,Alaska,2,0.5,6803,model,cci,mlp,stefan_cci,10.0,19.757,3.242,15.458489542743326,29.508682178929956,
pseudo,Alaska,2,0.75,6803,model,cci,mlp,stefan_cci,10.0,19.293,4.032,15.241372837114346,28.31565325481401,
pseudo,Alaska,2,1.0,6803,model,cci,mlp,stefan_cci,10.0,18.924,4.823,15.196551228939727,27.389713353008187,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,ridge,cci,1.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,ridge,cci,1.0,18.036,4.296,14.347100089528725,25.076613845763866,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,ridge,cci,1.0,17.79,3.859,14.129057522069704,24.459562201616624,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,ridge,cci,1.0,17.599,3.422,13.911797424773454,24.094091779058175,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,ridge,cci,1.0,17.466,2.985,13.797284966197036,23.84739946448319,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,ridge,cci,1.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,ridge,cci,1.0,18.036,4.295,14.327587632419485,25.920434785123383,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,ridge,cci,1.0,17.79,3.858,14.172372567335822,25.488160605407202,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,ridge,cci,1.0,17.599,3.421,14.044485157988744,25.224162513429736,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,ridge,cci,1.0,17.466,2.984,13.836411490268189,25.01729775744266,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,ridge,cci,1.0,18.335,4.733,14.89583574995743,26.328262398153623,
pseudo,Alaska,2,0.25,6803,model,stefan_cci,ridge,cci,1.0,18.036,4.296,14.592940665659409,25.827923694355242,
pseudo,Alaska,2,0.5,6803,model,stefan_cci,ridge,cci,1.0,17.79,3.859,14.33948114052444,25.379053494956715,
pseudo,Alaska,2,0.75,6803,model,stefan_cci,ridge,cci,1.0,17.599,3.422,14.144113465468868,24.984425493168498,
pseudo,Alaska,2,1.0,6803,model,stefan_cci,ridge,cci,1.0,17.466,2.985,14.004275922111013,24.678396795693793,
pseudo,Alaska,0,0.0,6803,model,stefan_cci,ridge,stefan_cci,5.0,18.335,4.733,14.652187465093332,25.6578468471697,
pseudo,Alaska,0,0.25,6803,model,stefan_cci,ridge,stefan_cci,5.0,18.143,4.643,14.505772488181007,25.197079670766477,
pseudo,Alaska,0,0.5,6803,model,stefan_cci,ridge,stefan_cci,5.0,17.958,4.553,14.359557793584298,24.765523421243724,
pseudo,Alaska,0,0.75,6803,model,stefan_cci,ridge,stefan_cci,5.0,17.78,4.463,14.218522311435883,24.39416635703172,
pseudo,Alaska,0,1.0,6803,model,stefan_cci,ridge,stefan_cci,5.0,17.61,4.373,14.101963349465853,23.951019662247752,
pseudo,Alaska,1,0.0,6803,model,stefan_cci,ridge,stefan_cci,5.0,18.335,4.733,14.551537172075614,26.569713804307096,
pseudo,Alaska,1,0.25,6803,model,stefan_cci,ridge,stefan_cci,5.0,18.155,4.648,14.474681699876976,26.160049467316135,
pseudo,Alaska,1,0.5,6803,model,stefan_cci,ridge,stefan_cci,5.0,17.982,4.564,14.368991815130732,25.76030360749014,
pseudo,Alaska,1,0.75,6803,model,stefan_cci,ridge,stefan_cci,5.0,17.815,4.48,14.265732239592152,25.370947035538045,
pseudo,Alaska,1,1.0,6803,model,stefan_cci,ridge,stefan_cci,5.0,17.655,4.396,14.166603654235523,24.98033897163625,
pseudo,Alaska,2,0.0,6803,model,stefan_cci,ridge,stefan_cci,5.0,18.335,4.733,14.89583574995743,26.328262398153623,
