proto,target,seed,lam,family,anchor,pseudo,resid,r,rmse_cm,bias_cm,n,ci_lo,ci_hi,error
loro,Canada,1,0.75,anchored,stefan,stefan_cci,mlp,5.0,26.721,5.198,742,20.57389110005494,33.06306488531897,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,mlp,5.0,27.096,6.161,742,20.86226314434776,34.018758550376084,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,mlp,5.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,mlp,5.0,26.813,3.282,742,18.845733750775803,33.49572991881272,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,mlp,5.0,26.457,4.256,742,18.975722400647445,33.175395125392484,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,mlp,5.0,26.438,5.229,742,19.144195705848922,32.8563944400654,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,mlp,5.0,26.755,6.203,742,19.458915334226702,33.90164132890062,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,ridge,1.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,ridge,1.0,25.416,5.561,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,ridge,1.0,25.408,4.532,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,ridge,1.0,25.75,3.504,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,ridge,1.0,26.429,2.476,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,ridge,1.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,ridge,1.0,25.416,5.572,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,ridge,1.0,25.405,4.555,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,ridge,1.0,25.743,3.537,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,ridge,1.0,26.416,2.52,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,ridge,1.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,ridge,1.0,25.417,5.578,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,ridge,1.0,25.406,4.567,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,ridge,1.0,25.743,3.555,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,ridge,1.0,26.414,2.544,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,ridge,0.5,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,ridge,0.5,26.064,7.475,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,ridge,0.5,26.605,8.361,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,ridge,0.5,27.384,9.247,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,ridge,0.5,28.381,10.133,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,ridge,0.5,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,ridge,0.5,26.074,7.499,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,ridge,0.5,26.633,8.408,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,ridge,0.5,27.436,9.318,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,ridge,0.5,28.463,10.228,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,ridge,0.5,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,ridge,0.5,26.077,7.507,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,ridge,0.5,26.64,8.425,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,ridge,0.5,27.448,9.343,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,ridge,0.5,28.48,10.261,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,ridge,10.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,ridge,10.0,26.38,7.586,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,ridge,10.0,27.29,8.584,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,ridge,10.0,28.476,9.581,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,ridge,10.0,29.906,10.578,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,ridge,10.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,ridge,10.0,26.379,7.586,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,ridge,10.0,27.288,8.582,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,ridge,10.0,28.473,9.578,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,ridge,10.0,29.902,10.575,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,ridge,10.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,ridge,10.0,26.379,7.588,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,ridge,10.0,27.289,8.587,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,ridge,10.0,28.476,9.586,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,ridge,10.0,29.906,10.584,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,ridge,5.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,ridge,5.0,25.737,6.581,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,ridge,5.0,25.703,6.573,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,ridge,5.0,25.671,6.565,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,ridge,5.0,25.644,6.556,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,ridge,5.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,ridge,5.0,25.738,6.582,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,ridge,5.0,25.705,6.575,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,ridge,5.0,25.675,6.568,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,ridge,5.0,25.648,6.561,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,ridge,5.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,ridge,5.0,25.738,6.585,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,ridge,5.0,25.705,6.581,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,ridge,5.0,25.675,6.577,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,ridge,5.0,25.649,6.573,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,catboost,1.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,catboost,1.0,25.489,5.582,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,catboost,1.0,25.543,4.574,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,catboost,1.0,25.932,3.567,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,catboost,1.0,26.644,2.559,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,catboost,1.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,catboost,1.0,25.487,5.579,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,catboost,1.0,25.538,4.569,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,catboost,1.0,25.928,3.559,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,catboost,1.0,26.641,2.548,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,catboost,1.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,catboost,1.0,25.488,5.578,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,catboost,1.0,25.539,4.567,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,catboost,1.0,25.926,3.556,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,catboost,1.0,26.636,2.545,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,catboost,0.5,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,catboost,0.5,26.368,7.581,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,catboost,0.5,27.261,8.574,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,catboost,0.5,28.424,9.566,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,catboost,0.5,29.826,10.558,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,catboost,0.5,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,catboost,0.5,26.384,7.592,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,catboost,0.5,27.292,8.595,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,catboost,0.5,28.471,9.598,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,catboost,0.5,29.89,10.601,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,catboost,0.5,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,catboost,0.5,26.365,7.588,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,catboost,0.5,27.253,8.587,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,catboost,0.5,28.412,9.586,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,catboost,0.5,29.809,10.586,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,catboost,10.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,catboost,10.0,26.412,7.593,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,catboost,10.0,27.357,8.596,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,catboost,10.0,28.58,9.6,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,catboost,10.0,30.047,10.603,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,catboost,10.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,catboost,10.0,26.412,7.592,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,catboost,10.0,27.357,8.596,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,catboost,10.0,28.58,9.599,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,catboost,10.0,30.046,10.602,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,catboost,10.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,catboost,10.0,26.413,7.593,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,catboost,10.0,27.359,8.597,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,catboost,10.0,28.583,9.6,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,catboost,10.0,30.051,10.604,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,catboost,5.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,catboost,5.0,25.775,6.588,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,catboost,5.0,25.774,6.587,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,catboost,5.0,25.774,6.586,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,catboost,5.0,25.773,6.584,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,catboost,5.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,catboost,5.0,25.775,6.588,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,catboost,5.0,25.775,6.587,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,catboost,5.0,25.775,6.586,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,catboost,5.0,25.775,6.585,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,catboost,5.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,catboost,5.0,25.774,6.588,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,catboost,5.0,25.773,6.586,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,catboost,5.0,25.773,6.584,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,catboost,5.0,25.772,6.582,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,mlp,1.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,mlp,1.0,25.484,5.569,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,mlp,1.0,25.526,4.548,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,mlp,1.0,25.901,3.528,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,mlp,1.0,26.593,2.507,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,mlp,1.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,mlp,1.0,25.452,5.601,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,mlp,1.0,25.459,4.612,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,mlp,1.0,25.796,3.624,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,mlp,1.0,26.451,2.635,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,mlp,1.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,mlp,1.0,25.503,5.612,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,mlp,1.0,25.552,4.634,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,mlp,1.0,25.921,3.657,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,mlp,1.0,26.596,2.679,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,mlp,0.5,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,mlp,0.5,26.39,7.537,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,mlp,0.5,27.294,8.485,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,mlp,0.5,28.46,9.433,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,mlp,0.5,29.858,10.381,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,mlp,0.5,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,mlp,0.5,26.403,7.573,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,mlp,0.5,27.325,8.557,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,mlp,0.5,28.513,9.541,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,mlp,0.5,29.935,10.525,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,mlp,0.5,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,mlp,0.5,26.417,7.657,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,mlp,0.5,27.378,8.725,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,mlp,0.5,28.626,9.792,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,mlp,0.5,30.126,10.86,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,mlp,10.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,mlp,10.0,26.413,7.608,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,mlp,10.0,27.351,8.627,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,mlp,10.0,28.562,9.645,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,mlp,10.0,30.011,10.664,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,mlp,10.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,mlp,10.0,26.409,7.582,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,mlp,10.0,27.338,8.574,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,mlp,10.0,28.535,9.566,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,mlp,10.0,29.967,10.558,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,mlp,10.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,mlp,10.0,26.422,7.625,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,mlp,10.0,27.374,8.661,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,mlp,10.0,28.601,9.696,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,mlp,10.0,30.07,10.732,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,mlp,5.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,mlp,5.0,25.773,6.592,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,mlp,5.0,25.771,6.594,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,mlp,5.0,25.769,6.596,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,mlp,5.0,25.768,6.598,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,mlp,5.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,mlp,5.0,25.78,6.596,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,mlp,5.0,25.785,6.603,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,mlp,5.0,25.79,6.61,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,mlp,5.0,25.796,6.617,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,mlp,5.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,mlp,5.0,25.779,6.592,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,mlp,5.0,25.783,6.595,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,mlp,5.0,25.786,6.598,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,mlp,5.0,25.79,6.601,742,,,
