proto,target,seed,lam,family,anchor,pseudo,resid,r,rmse_cm,bias_cm,n,ci_lo,ci_hi,error
loro,Canada,2,0.0,anchored,stefan,stefan_cci,mlp,2.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,mlp,2.0,26.744,3.345,742,18.864290357360062,33.29499320718964,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,mlp,2.0,26.329,4.382,742,18.893698267018227,32.93924760032731,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,mlp,2.0,26.263,5.418,742,19.130798643741745,32.70432793876633,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,mlp,2.0,26.548,6.454,742,19.563236381891215,33.59412820675033,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,ridge,0.5,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,ridge,0.5,25.385,5.53,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,ridge,0.5,25.353,4.471,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,ridge,0.5,25.679,3.412,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,ridge,0.5,26.35,2.353,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,ridge,0.5,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,ridge,0.5,25.382,5.545,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,ridge,0.5,25.34,4.5,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,ridge,0.5,25.654,3.455,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,ridge,0.5,26.308,2.41,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,ridge,0.5,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,ridge,0.5,25.39,5.556,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,ridge,0.5,25.358,4.523,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,ridge,0.5,25.679,3.49,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,ridge,0.5,26.342,2.457,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,ridge,10.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,ridge,10.0,25.45,5.585,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,ridge,10.0,25.471,4.581,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,ridge,10.0,25.838,3.576,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,ridge,10.0,26.537,2.572,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,ridge,10.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,ridge,10.0,25.45,5.585,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,ridge,10.0,25.471,4.581,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,ridge,10.0,25.838,3.577,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,ridge,10.0,26.537,2.572,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,ridge,10.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,ridge,10.0,25.45,5.586,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,ridge,10.0,25.471,4.583,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,ridge,10.0,25.838,3.579,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,ridge,10.0,26.536,2.576,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,ridge,5.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,ridge,5.0,26.355,7.579,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,ridge,5.0,27.238,8.569,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,ridge,5.0,28.394,9.559,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,ridge,5.0,29.792,10.549,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,ridge,5.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,ridge,5.0,26.357,7.58,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,ridge,5.0,27.241,8.57,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,ridge,5.0,28.399,9.561,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,ridge,5.0,29.8,10.552,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,ridge,5.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,ridge,5.0,26.357,7.585,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,ridge,5.0,27.243,8.58,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,ridge,5.0,28.403,9.575,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,ridge,5.0,29.806,10.571,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,ridge,2.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,ridge,2.0,25.705,6.567,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,ridge,2.0,25.641,6.545,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,ridge,2.0,25.584,6.523,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,ridge,2.0,25.533,6.501,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,ridge,2.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,ridge,2.0,25.705,6.57,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,ridge,2.0,25.642,6.551,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,ridge,2.0,25.585,6.532,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,ridge,2.0,25.535,6.514,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,ridge,2.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,ridge,2.0,25.708,6.578,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,ridge,2.0,25.647,6.567,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,ridge,2.0,25.592,6.555,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,ridge,2.0,25.543,6.544,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,catboost,0.5,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,catboost,0.5,25.497,5.569,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,catboost,0.5,25.556,4.549,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,catboost,0.5,25.953,3.529,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,catboost,0.5,26.67,2.51,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,catboost,0.5,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,catboost,0.5,25.495,5.572,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,catboost,0.5,25.557,4.554,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,catboost,0.5,25.957,3.536,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,catboost,0.5,26.682,2.518,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,catboost,0.5,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,catboost,0.5,25.499,5.572,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,catboost,0.5,25.56,4.556,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,catboost,0.5,25.956,3.539,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,catboost,0.5,26.672,2.522,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,catboost,10.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,catboost,10.0,25.469,5.585,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,catboost,10.0,25.506,4.58,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,catboost,10.0,25.885,3.576,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,catboost,10.0,26.592,2.571,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,catboost,10.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,catboost,10.0,25.469,5.585,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,catboost,10.0,25.506,4.58,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,catboost,10.0,25.885,3.576,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,catboost,10.0,26.592,2.572,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,catboost,10.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,catboost,10.0,25.469,5.585,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,catboost,10.0,25.506,4.58,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,catboost,10.0,25.885,3.575,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,catboost,10.0,26.592,2.57,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,catboost,5.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,catboost,5.0,26.408,7.592,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,catboost,5.0,27.349,8.594,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,catboost,5.0,28.567,9.597,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,catboost,5.0,30.028,10.6,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,catboost,5.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,catboost,5.0,26.406,7.592,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,catboost,5.0,27.345,8.595,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,catboost,5.0,28.561,9.598,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,catboost,5.0,30.021,10.601,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,catboost,5.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,catboost,5.0,26.407,7.593,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,catboost,5.0,27.347,8.596,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,catboost,5.0,28.564,9.599,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,catboost,5.0,30.025,10.603,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,catboost,2.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,catboost,2.0,25.772,6.586,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,catboost,2.0,25.769,6.583,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,catboost,2.0,25.766,6.579,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,catboost,2.0,25.763,6.576,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,catboost,2.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,catboost,2.0,25.774,6.586,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,catboost,2.0,25.772,6.584,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,catboost,2.0,25.77,6.581,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,catboost,2.0,25.769,6.578,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,catboost,2.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,catboost,2.0,25.772,6.587,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,catboost,2.0,25.77,6.585,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,catboost,2.0,25.767,6.583,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,catboost,2.0,25.764,6.581,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,mlp,0.5,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,mlp,0.5,25.493,5.619,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,mlp,0.5,25.538,4.649,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,mlp,0.5,25.909,3.679,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,mlp,0.5,26.593,2.709,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,mlp,0.5,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,mlp,0.5,25.482,5.588,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,mlp,0.5,25.537,4.586,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,mlp,0.5,25.938,3.584,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,mlp,0.5,26.67,2.582,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,mlp,0.5,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,mlp,0.5,25.496,5.622,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,mlp,0.5,25.537,4.655,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,mlp,0.5,25.897,3.688,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,mlp,0.5,26.562,2.721,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,mlp,10.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,mlp,10.0,25.466,5.596,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,mlp,10.0,25.497,4.602,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,mlp,10.0,25.867,3.608,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,mlp,10.0,26.562,2.614,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,mlp,10.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,mlp,10.0,25.471,5.615,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,mlp,10.0,25.497,4.64,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,mlp,10.0,25.851,3.666,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,mlp,10.0,26.52,2.691,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,mlp,10.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,mlp,10.0,25.477,5.565,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,mlp,10.0,25.518,4.541,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,mlp,10.0,25.898,3.517,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,mlp,10.0,26.601,2.493,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,mlp,5.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,mlp,5.0,26.404,7.561,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,mlp,5.0,27.345,8.532,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,mlp,5.0,28.566,9.503,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,mlp,5.0,30.033,10.475,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,mlp,5.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,mlp,5.0,26.418,7.605,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,mlp,5.0,27.362,8.62,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,mlp,5.0,28.579,9.636,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,mlp,5.0,30.036,10.652,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,mlp,5.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,mlp,5.0,26.418,7.626,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,mlp,5.0,27.366,8.662,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,mlp,5.0,28.589,9.699,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,mlp,5.0,30.055,10.735,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,mlp,2.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,mlp,2.0,25.779,6.594,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,mlp,2.0,25.782,6.598,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,mlp,2.0,25.786,6.603,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,mlp,2.0,25.79,6.607,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,mlp,2.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,mlp,2.0,25.777,6.602,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,mlp,2.0,25.779,6.615,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,mlp,2.0,25.781,6.628,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,mlp,2.0,25.783,6.641,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,mlp,2.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,mlp,2.0,25.777,6.588,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,mlp,2.0,25.779,6.587,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,mlp,2.0,25.78,6.586,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,mlp,2.0,25.782,6.585,742,,,
