proto,target,seed,lam,family,anchor,pseudo,resid,r,rmse_cm,bias_cm,n,ci_lo,ci_hi,error
loro,Canada,0,0.25,anchored,stefan,stefan_cci,mlp,0.5,26.962,3.347,742,19.766053207462452,32.81359809569734,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,mlp,0.5,26.763,4.386,742,19.699479412818814,32.44343109339135,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,mlp,0.5,26.901,5.424,742,19.82605567230449,32.80139575915677,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,mlp,0.5,27.371,6.463,742,20.165271184518154,34.277546315348594,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,mlp,0.5,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,mlp,0.5,26.976,3.279,742,20.163007678347387,33.415030112929735,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,mlp,0.5,26.779,4.25,742,20.43538227327892,33.25235368651095,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,mlp,0.5,26.909,5.22,742,20.535884481748194,33.52223598752902,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,mlp,0.5,27.36,6.191,742,21.005461977947018,34.805363470196845,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,mlp,0.5,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,mlp,0.5,26.707,3.34,742,18.874271969908396,33.156134329803294,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,mlp,0.5,26.23,4.371,742,18.746910860340897,32.82564100440986,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,mlp,0.5,26.078,5.403,742,18.796806268239926,32.39073812239726,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,mlp,0.5,26.257,6.434,742,19.266620239660988,32.908466647264106,
loro,Canada,0,0.0,anchored,stefan,stefan_cci,mlp,10.0,27.492,2.309,742,19.92226809536076,33.7193766080438,
loro,Canada,0,0.25,anchored,stefan,stefan_cci,mlp,10.0,26.964,3.323,742,19.773751932194326,32.79945640563593,
loro,Canada,0,0.5,anchored,stefan,stefan_cci,mlp,10.0,26.766,4.337,742,19.71337770384779,32.346995876844446,
loro,Canada,0,0.75,anchored,stefan,stefan_cci,mlp,10.0,26.904,5.352,742,19.828177026571407,32.63760517730864,
loro,Canada,0,1.0,anchored,stefan,stefan_cci,mlp,10.0,27.372,6.366,742,20.174948034846267,34.10927995866601,
loro,Canada,1,0.0,anchored,stefan,stefan_cci,mlp,10.0,27.492,2.309,742,20.11082524066452,34.225443959572466,
loro,Canada,1,0.25,anchored,stefan,stefan_cci,mlp,10.0,26.875,3.308,742,20.144688154680455,33.14552286654682,
loro,Canada,1,0.5,anchored,stefan,stefan_cci,mlp,10.0,26.577,4.306,742,20.185572985630202,32.78940951775013,
loro,Canada,1,0.75,anchored,stefan,stefan_cci,mlp,10.0,26.607,5.305,742,20.556888567163586,32.81485442339529,
loro,Canada,1,1.0,anchored,stefan,stefan_cci,mlp,10.0,26.966,6.304,742,20.85714921445819,33.6884532700388,
loro,Canada,2,0.0,anchored,stefan,stefan_cci,mlp,10.0,27.492,2.309,742,19.141831990831196,34.67011950247636,
loro,Canada,2,0.25,anchored,stefan,stefan_cci,mlp,10.0,26.787,3.358,742,18.89103999617244,33.34898888013382,
loro,Canada,2,0.5,anchored,stefan,stefan_cci,mlp,10.0,26.4,4.407,742,18.97300911873474,33.02323091471941,
loro,Canada,2,0.75,anchored,stefan,stefan_cci,mlp,10.0,26.344,5.456,742,19.11975045480184,32.71407240383544,
loro,Canada,2,1.0,anchored,stefan,stefan_cci,mlp,10.0,26.622,6.504,742,19.629799134403427,33.59726162096981,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,ridge,2.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,ridge,2.0,25.434,5.577,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,ridge,2.0,25.441,4.564,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,ridge,2.0,25.797,3.551,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,ridge,2.0,26.487,2.538,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,ridge,2.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,ridge,2.0,25.434,5.58,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,ridge,2.0,25.44,4.57,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,ridge,2.0,25.792,3.56,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,ridge,2.0,26.478,2.551,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,ridge,2.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,ridge,2.0,25.435,5.585,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,ridge,2.0,25.441,4.58,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,ridge,2.0,25.794,3.575,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,ridge,2.0,26.479,2.571,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,ridge,1.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,ridge,1.0,26.207,7.527,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,ridge,1.0,26.918,8.465,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,ridge,1.0,27.884,9.403,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,ridge,1.0,29.082,10.341,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,ridge,1.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,ridge,1.0,26.207,7.538,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,ridge,1.0,26.92,8.487,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,ridge,1.0,27.893,9.436,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,ridge,1.0,29.101,10.386,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,ridge,1.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,ridge,1.0,26.21,7.546,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,ridge,1.0,26.925,8.503,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,ridge,1.0,27.901,9.459,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,ridge,1.0,29.11,10.416,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,ridge,0.5,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,ridge,0.5,25.581,6.503,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,ridge,0.5,25.405,6.416,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,ridge,0.5,25.247,6.33,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,ridge,0.5,25.107,6.243,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,ridge,0.5,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,ridge,0.5,25.583,6.522,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,ridge,0.5,25.408,6.454,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,ridge,0.5,25.249,6.386,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,ridge,0.5,25.108,6.319,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,ridge,0.5,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,ridge,0.5,25.588,6.532,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,ridge,0.5,25.418,6.474,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,ridge,0.5,25.265,6.417,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,ridge,0.5,25.129,6.359,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,ridge,10.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,ridge,10.0,25.75,6.586,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,ridge,10.0,25.727,6.582,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,ridge,10.0,25.706,6.578,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,ridge,10.0,25.687,6.575,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,ridge,10.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,ridge,10.0,25.75,6.585,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,ridge,10.0,25.727,6.581,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,ridge,10.0,25.705,6.577,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,ridge,10.0,25.686,6.574,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,ridge,10.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,ridge,10.0,25.75,6.587,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,ridge,10.0,25.727,6.585,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,ridge,10.0,25.706,6.582,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,ridge,10.0,25.687,6.58,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,catboost,2.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,catboost,2.0,25.478,5.582,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,catboost,2.0,25.523,4.574,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,catboost,2.0,25.906,3.566,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,catboost,2.0,26.614,2.558,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,catboost,2.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,catboost,2.0,25.479,5.584,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,catboost,2.0,25.524,4.578,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,catboost,2.0,25.909,3.572,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,catboost,2.0,26.619,2.567,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,catboost,2.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,catboost,2.0,25.48,5.583,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,catboost,2.0,25.525,4.576,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,catboost,2.0,25.91,3.569,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,catboost,2.0,26.62,2.563,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,catboost,1.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,catboost,1.0,26.391,7.591,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,catboost,1.0,27.31,8.593,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,catboost,1.0,28.503,9.595,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,catboost,1.0,29.938,10.597,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,catboost,1.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,catboost,1.0,26.387,7.593,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,catboost,1.0,27.302,8.596,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,catboost,1.0,28.49,9.6,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,catboost,1.0,29.92,10.603,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,catboost,1.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,catboost,1.0,26.381,7.588,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,catboost,1.0,27.289,8.586,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,catboost,1.0,28.471,9.585,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,catboost,1.0,29.894,10.583,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,catboost,0.5,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,catboost,0.5,25.763,6.579,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,catboost,0.5,25.751,6.569,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,catboost,0.5,25.739,6.559,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,catboost,0.5,25.728,6.548,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,catboost,0.5,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,catboost,0.5,25.765,6.579,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,catboost,0.5,25.756,6.57,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,catboost,0.5,25.746,6.56,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,catboost,0.5,25.737,6.55,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,catboost,0.5,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,catboost,0.5,25.763,6.584,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,catboost,0.5,25.752,6.579,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,catboost,0.5,25.742,6.573,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,catboost,0.5,25.732,6.568,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,catboost,10.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,catboost,10.0,25.775,6.589,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,catboost,10.0,25.775,6.588,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,catboost,10.0,25.775,6.587,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,catboost,10.0,25.775,6.587,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,catboost,10.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,catboost,10.0,25.775,6.589,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,catboost,10.0,25.775,6.588,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,catboost,10.0,25.774,6.587,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,catboost,10.0,25.774,6.586,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,catboost,10.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,catboost,10.0,25.775,6.589,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,catboost,10.0,25.774,6.588,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,catboost,10.0,25.774,6.587,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,catboost,10.0,25.774,6.587,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan,mlp,2.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan,mlp,2.0,25.49,5.597,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan,mlp,2.0,25.543,4.606,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan,mlp,2.0,25.931,3.614,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan,mlp,2.0,26.641,2.622,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan,mlp,2.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan,mlp,2.0,25.48,5.56,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan,mlp,2.0,25.524,4.532,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan,mlp,2.0,25.904,3.503,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan,mlp,2.0,26.605,2.474,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan,mlp,2.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan,mlp,2.0,25.486,5.555,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan,mlp,2.0,25.536,4.52,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan,mlp,2.0,25.924,3.485,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan,mlp,2.0,26.633,2.45,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,cci,mlp,1.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,cci,mlp,1.0,26.414,7.585,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,cci,mlp,1.0,27.359,8.58,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,cci,mlp,1.0,28.582,9.575,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,cci,mlp,1.0,30.047,10.571,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,cci,mlp,1.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,cci,mlp,1.0,26.396,7.593,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,cci,mlp,1.0,27.313,8.597,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,cci,mlp,1.0,28.498,9.6,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,cci,mlp,1.0,29.919,10.604,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,cci,mlp,1.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,cci,mlp,1.0,26.396,7.601,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,cci,mlp,1.0,27.323,8.613,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,cci,mlp,1.0,28.527,9.624,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,cci,mlp,1.0,29.973,10.636,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,mlp,0.5,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,mlp,0.5,25.802,6.594,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,mlp,0.5,25.83,6.598,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,mlp,0.5,25.858,6.602,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,mlp,0.5,25.887,6.606,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,mlp,0.5,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,mlp,0.5,25.759,6.591,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,mlp,0.5,25.743,6.592,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,mlp,0.5,25.727,6.593,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,mlp,0.5,25.712,6.594,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,mlp,0.5,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,mlp,0.5,25.783,6.597,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,mlp,0.5,25.791,6.605,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,mlp,0.5,25.8,6.613,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,mlp,0.5,25.81,6.621,742,,,
loro,Canada,0,0.0,anchored,stefan_cci,stefan_cci,mlp,10.0,25.775,6.589,742,,,
loro,Canada,0,0.25,anchored,stefan_cci,stefan_cci,mlp,10.0,25.772,6.582,742,,,
loro,Canada,0,0.5,anchored,stefan_cci,stefan_cci,mlp,10.0,25.769,6.574,742,,,
loro,Canada,0,0.75,anchored,stefan_cci,stefan_cci,mlp,10.0,25.766,6.567,742,,,
loro,Canada,0,1.0,anchored,stefan_cci,stefan_cci,mlp,10.0,25.763,6.56,742,,,
loro,Canada,1,0.0,anchored,stefan_cci,stefan_cci,mlp,10.0,25.775,6.589,742,,,
loro,Canada,1,0.25,anchored,stefan_cci,stefan_cci,mlp,10.0,25.775,6.588,742,,,
loro,Canada,1,0.5,anchored,stefan_cci,stefan_cci,mlp,10.0,25.775,6.587,742,,,
loro,Canada,1,0.75,anchored,stefan_cci,stefan_cci,mlp,10.0,25.775,6.586,742,,,
loro,Canada,1,1.0,anchored,stefan_cci,stefan_cci,mlp,10.0,25.775,6.585,742,,,
loro,Canada,2,0.0,anchored,stefan_cci,stefan_cci,mlp,10.0,25.775,6.589,742,,,
loro,Canada,2,0.25,anchored,stefan_cci,stefan_cci,mlp,10.0,25.774,6.59,742,,,
loro,Canada,2,0.5,anchored,stefan_cci,stefan_cci,mlp,10.0,25.774,6.59,742,,,
loro,Canada,2,0.75,anchored,stefan_cci,stefan_cci,mlp,10.0,25.773,6.59,742,,,
loro,Canada,2,1.0,anchored,stefan_cci,stefan_cci,mlp,10.0,25.772,6.591,742,,,
