cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,8.29,-8.29,8.29,,0.4
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.4
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.25,24.167,-24.167,24.167,,0.4
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.5,17.436,-17.436,17.436,,0.4
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.75,10.704,-10.704,10.704,,0.4
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,3.972,-3.972,3.972,,0.4
covonly,Greenland,0,0,alaska,x25,none,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,2.274,-2.274,2.274,,0.5
covonly,Greenland,0,1,alaska,x25,none,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,4.483,4.483,4.483,,0.4
covonly,Greenland,0,2,alaska,x25,none,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,8.109,8.109,8.109,,0.5
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.9
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.25,29.157,-29.157,29.157,,0.9
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.5,27.414,-27.414,27.414,,0.9
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.75,25.672,-25.672,25.672,,0.9
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,1.0,23.93,-23.93,23.93,,0.9
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,1.3
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.25,28.959,-28.959,28.959,,1.3
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.5,27.019,-27.019,27.019,,1.3
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.75,25.079,-25.079,25.079,,1.3
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,1.0,23.139,-23.139,23.139,,1.3
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,1.3
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.25,29.01,-29.01,29.01,,1.3
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.5,27.12,-27.12,27.12,,1.3
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.75,25.231,-25.231,25.231,,1.3
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,1.0,23.341,-23.341,23.341,,1.3
covonly,Greenland,0,0,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,1.887,-1.887,1.887,,1.3
covonly,Greenland,0,1,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,4.893,-4.893,4.893,,1.3
covonly,Greenland,0,2,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,19.404,-19.404,19.404,,1.2
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.25,30.271,-30.271,30.271,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.5,29.643,-29.643,29.643,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.75,29.015,-29.015,29.015,,0.4
covonly,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,1.0,28.387,-28.387,28.387,,0.4
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.6
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.25,24.423,-24.423,24.423,,0.6
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.5,17.947,-17.947,17.947,,0.6
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.75,11.471,-11.471,11.471,,0.6
covonly,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,1.0,4.995,-4.995,4.995,,0.6
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.3
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.25,29.275,-29.275,29.275,,0.3
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.5,27.652,-27.652,27.652,,0.3
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.75,26.028,-26.028,26.028,,0.3
covonly,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,1.0,24.404,-24.404,24.404,,0.3
covonly,Greenland,0,0,alaska,x25,none,none,0.0,mlp,1,1,1,13606,13606,1.0,10.979,-10.979,10.979,,0.2
covonly,Greenland,0,1,alaska,x25,none,none,0.0,mlp,1,1,1,13606,13606,1.0,10.498,-10.498,10.498,,0.2
covonly,Greenland,0,2,alaska,x25,none,none,0.0,mlp,1,1,1,13606,13606,1.0,14.237,-14.237,14.237,,0.1
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.5
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.25,31.251,-31.251,31.251,,0.5
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.5,31.603,-31.603,31.603,,0.5
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.75,31.955,-31.955,31.955,,0.5
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,32.306,-32.306,32.306,,0.5
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.5
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.25,30.59,-30.59,30.59,,0.5
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.5,30.28,-30.28,30.28,,0.5
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.75,29.97,-29.97,29.97,,0.5
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,29.661,-29.661,29.661,,0.5
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.5
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.25,30.518,-30.518,30.518,,0.5
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.5,30.136,-30.136,30.136,,0.5
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,0.75,29.755,-29.755,29.755,,0.5
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,29.374,-29.374,29.374,,0.5
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,15.137,-15.137,15.137,,0.5
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,16.76,-16.76,16.76,,0.5
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,catboost_lo,0,1,1,13606,13606,1.0,17.189,-17.189,17.189,,0.5
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.5
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.25,25.234,-25.234,25.234,,0.5
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.5,19.569,-19.569,19.569,,0.5
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.75,13.904,-13.904,13.904,,0.5
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,8.239,-8.239,8.239,,0.5
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.4
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.25,25.247,-25.247,25.247,,0.4
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.5,19.594,-19.594,19.594,,0.4
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.75,13.942,-13.942,13.942,,0.4
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,8.29,-8.29,8.29,,0.4
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.5
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.25,24.167,-24.167,24.167,,0.5
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.5,17.436,-17.436,17.436,,0.5
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,0.75,10.704,-10.704,10.704,,0.5
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,3.972,-3.972,3.972,,0.5
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,2.274,-2.274,2.274,,0.5
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,4.483,4.483,4.483,,0.4
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,catboost_lo,1,1,1,13606,13606,1.0,8.109,8.109,8.109,,0.4
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,1.0
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.25,29.157,-29.157,29.157,,1.0
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.5,27.414,-27.414,27.414,,1.0
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.75,25.672,-25.672,25.672,,1.0
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,1.0,23.93,-23.93,23.93,,1.0
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,1.2
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.25,28.959,-28.959,28.959,,1.2
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.5,27.019,-27.019,27.019,,1.2
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.75,25.079,-25.079,25.079,,1.2
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,1.0,23.139,-23.139,23.139,,1.2
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.0,30.899,-30.899,30.899,,1.2
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.25,29.01,-29.01,29.01,,1.2
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.5,27.12,-27.12,27.12,,1.2
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,0.75,25.231,-25.231,25.231,,1.2
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,0,1,1,13606,13606,1.0,23.341,-23.341,23.341,,1.2
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,1.887,-1.887,1.887,,1.2
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,4.893,-4.893,4.893,,0.9
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,mlp,0,1,1,13606,13606,1.0,19.404,-19.404,19.404,,1.0
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.4
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.25,30.271,-30.271,30.271,,0.4
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.5,29.643,-29.643,29.643,,0.4
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.75,29.015,-29.015,29.015,,0.4
noinfo,Greenland,0,0,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,1.0,28.387,-28.387,28.387,,0.4
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.5
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.25,24.423,-24.423,24.423,,0.5
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.5,17.947,-17.947,17.947,,0.5
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.75,11.471,-11.471,11.471,,0.5
noinfo,Greenland,0,1,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,1.0,4.995,-4.995,4.995,,0.5
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.0,30.899,-30.899,30.899,,0.2
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.25,29.275,-29.275,29.275,,0.2
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.5,27.652,-27.652,27.652,,0.2
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,0.75,26.028,-26.028,26.028,,0.2
noinfo,Greenland,0,2,alaska,x25,stefan,none,0.0,mlp,1,1,1,13606,13606,1.0,24.404,-24.404,24.404,,0.2
noinfo,Greenland,0,0,alaska,x25,none,none,0.0,mlp,1,1,1,13606,13606,1.0,10.979,-10.979,10.979,,0.2
noinfo,Greenland,0,1,alaska,x25,none,none,0.0,mlp,1,1,1,13606,13606,1.0,10.498,-10.498,10.498,,0.2
noinfo,Greenland,0,2,alaska,x25,none,none,0.0,mlp,1,1,1,13606,13606,1.0,14.237,-14.237,14.237,,0.1
