cond,target,split,seed,dset,xset,anchor,pseudo,r,resid,iw,n,n_blocks,n_train,n_train_real,lam,rmse_cm,bias_cm,mae_cm,r2,fit_s,error
deploy,Greenland,0,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,1,1,149666,13606,1.0,26.697,-26.697,26.697,,1.2,
deploy,Greenland,0,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,1,1,149666,13606,1.0,26.697,-26.697,26.697,,1.2,
deploy,Greenland,0,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,1,1,149666,13606,1.0,26.705,-26.705,26.705,,1.1,
deploy,Greenland,0,0,alaska,x25,none,const,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.014,-17.014,17.014,,1.1,
deploy,Greenland,0,1,alaska,x25,none,const,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.012,-17.012,17.012,,1.1,
deploy,Greenland,0,2,alaska,x25,none,const,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.012,-17.012,17.012,,1.1,
deploy,Greenland,0,0,alaska,x25,none,const_t,10.0,catboost_lo,0,1,1,149666,13606,1.0,40.288,-40.288,40.288,,1.1,
deploy,Greenland,0,1,alaska,x25,none,const_t,10.0,catboost_lo,0,1,1,149666,13606,1.0,40.285,-40.285,40.285,,1.0,
deploy,Greenland,0,2,alaska,x25,none,const_t,10.0,catboost_lo,0,1,1,149666,13606,1.0,40.284,-40.284,40.284,,1.0,
deploy,Greenland,0,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,1,1,149666,13606,1.0,40.204,-40.204,40.204,,1.1,
deploy,Greenland,0,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,1,1,149666,13606,1.0,40.258,-40.258,40.258,,1.1,
deploy,Greenland,0,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,1,1,149666,13606,1.0,40.275,-40.275,40.275,,1.2,
deploy,Greenland,0,0,alaska,x25,none,cci,10.0,catboost_lo,0,1,1,149666,13606,1.0,11.534,-11.534,11.534,,1.2,
deploy,Greenland,0,1,alaska,x25,none,cci,10.0,catboost_lo,0,1,1,149666,13606,1.0,11.523,-11.523,11.523,,1.2,
deploy,Greenland,0,2,alaska,x25,none,cci,10.0,catboost_lo,0,1,1,149666,13606,1.0,11.53,-11.53,11.53,,1.2,
covonly,Greenland,1,0,alaska,x25,none,stefan,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,stefan,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,stefan,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,0,alaska,x25,none,const,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,const,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,const,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,0,alaska,x25,none,const_t,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,const_t,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,const_t,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,0,alaska,x25,none,cci,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,1,alaska,x25,none,cci,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,1,2,alaska,x25,none,cci,10.0,catboost_lo,0,0,0,149666,13606,,,,,,,zero-size array to reduction operation fmax which has no identity
covonly,Greenland,2,0,alaska,x25,none,stefan,10.0,catboost_lo,0,1,1,149666,13606,1.0,19.543,-19.543,19.543,,1.2,
covonly,Greenland,2,1,alaska,x25,none,stefan,10.0,catboost_lo,0,1,1,149666,13606,1.0,18.879,-18.879,18.879,,1.1,
covonly,Greenland,2,2,alaska,x25,none,stefan,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.37,-17.37,17.37,,1.0,
covonly,Greenland,2,0,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,20.086,-20.086,20.086,,1.1,
covonly,Greenland,2,1,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,16.151,-16.151,16.151,,1.1,
covonly,Greenland,2,2,alaska,x25,none,stefan_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,15.215,-15.215,15.215,,1.2,
covonly,Greenland,2,0,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1,1,149666,13606,1.0,15.137,-15.137,15.137,,0.4,
covonly,Greenland,2,1,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1,1,149666,13606,1.0,16.76,-16.76,16.76,,0.3,
covonly,Greenland,2,2,alaska,x25,none,stefan_soil,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.189,-17.189,17.189,,0.4,
covonly,Greenland,2,0,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1,1,149666,13606,1.0,16.795,-16.795,16.795,,1.0,
covonly,Greenland,2,1,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.726,-17.726,17.726,,1.1,
covonly,Greenland,2,2,alaska,x25,none,ku_cal,10.0,catboost_lo,0,1,1,149666,13606,1.0,12.007,-12.007,12.007,,1.1,
covonly,Greenland,2,0,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,12.471,-12.471,12.471,,1.1,
covonly,Greenland,2,1,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,12.13,-12.13,12.13,,1.1,
covonly,Greenland,2,2,alaska,x25,none,ku_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,13.071,-13.071,13.071,,1.1,
covonly,Greenland,2,0,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,12.015,-12.015,12.015,,1.1,
covonly,Greenland,2,1,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,11.328,-11.328,11.328,,1.1,
covonly,Greenland,2,2,alaska,x25,none,edaphic_k2,10.0,catboost_lo,0,1,1,149666,13606,1.0,13.463,-13.463,13.463,,1.1,
covonly,Greenland,2,0,alaska,x25,none,tddlin,10.0,catboost_lo,0,1,1,149666,13606,1.0,14.368,-14.368,14.368,,1.1,
covonly,Greenland,2,1,alaska,x25,none,tddlin,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.543,-17.543,17.543,,1.1,
covonly,Greenland,2,2,alaska,x25,none,tddlin,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.667,-17.667,17.667,,1.1,
covonly,Greenland,2,0,alaska,x25,none,const,10.0,catboost_lo,0,1,1,149666,13606,1.0,16.297,-16.297,16.297,,1.1,
covonly,Greenland,2,1,alaska,x25,none,const,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.806,-17.806,17.806,,1.1,
covonly,Greenland,2,2,alaska,x25,none,const,10.0,catboost_lo,0,1,1,149666,13606,1.0,16.12,-16.12,16.12,,1.1,
covonly,Greenland,2,0,alaska,x25,none,const_t,10.0,catboost_lo,0,1,1,149666,13606,1.0,19.543,-19.543,19.543,,1.1,
covonly,Greenland,2,1,alaska,x25,none,const_t,10.0,catboost_lo,0,1,1,149666,13606,1.0,18.879,-18.879,18.879,,1.2,
covonly,Greenland,2,2,alaska,x25,none,const_t,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.37,-17.37,17.37,,1.1,
covonly,Greenland,2,0,alaska,x25,none,shuffle,10.0,catboost_lo,0,1,1,149666,13606,1.0,19.543,-19.543,19.543,,1.1,
covonly,Greenland,2,1,alaska,x25,none,shuffle,10.0,catboost_lo,0,1,1,149666,13606,1.0,18.879,-18.879,18.879,,1.0,
covonly,Greenland,2,2,alaska,x25,none,shuffle,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.37,-17.37,17.37,,1.1,
covonly,Greenland,2,0,alaska,x25,none,cci,10.0,catboost_lo,0,1,1,149666,13606,1.0,17.271,-17.271,17.271,,1.0,
covonly,Greenland,2,1,alaska,x25,none,cci,10.0,catboost_lo,0,1,1,149666,13606,1.0,20.426,-20.426,20.426,,1.2,
covonly,Greenland,2,2,alaska,x25,none,cci,10.0,catboost_lo,0,1,1,149666,13606,1.0,19.49,-19.49,19.49,,1.2,
