cond,target,anchor,model,variant,lam,n,n_blocks,rmse_anchor,rmse_standard,rmse_centered,d_vs_anchor,ci_lo,ci_hi,d_vs_standard,ci2_lo,ci2_hi
noinfo,Canada,stefan_cci,ftt,resid_centered,0.25,747,36,25.719263613745216,25.39622709823596,25.74724216257419,0.02797854882897255,-0.330988777143724,0.30618030420222603,0.3510150643382275,-0.170078397200444,0.8777452258133658
noinfo,Canada,stefan_cci,ftt,resid_centered,0.5,747,36,25.719263613745216,25.253408376219436,25.85260446952419,0.13334085577897525,-0.6289228852889198,0.7964949403664501,0.5991960933047551,-0.37643557651446097,1.7462360443014766
noinfo,Canada,stefan_cci,ftt,resid_centered,1.0,747,36,25.719263613745216,25.516711457302225,26.29107601107312,0.5718123973279035,-1.284724526581788,1.8975364452581795,0.7743645537708943,-1.5009380380436665,3.1661083777557244
noinfo,Canada,stefan_cci,ftt,direct_structure,1.0,747,36,25.719263613745216,27.278736817069852,27.237891144871405,1.5186275311261888,-4.095284037010424,4.456668783595268,-0.04084567219844715,,
noinfo,Canada,stefan_cci,tabm,resid_centered,0.25,747,36,25.719263613745216,25.88360711332482,26.035971619778643,0.3167080060334264,-0.985422708633074,1.6337791111635396,0.1523645064538215,-0.07879350946448227,0.3705216188974979
noinfo,Canada,stefan_cci,tabm,resid_centered,0.5,747,36,25.719263613745216,27.081281881538626,27.355987179928654,1.6367235661834378,-1.5361747869672464,5.760884788669246,0.2747052983900282,-0.20191997991946842,0.749166854137392
noinfo,Canada,stefan_cci,tabm,resid_centered,1.0,747,36,25.719263613745216,32.01761382439979,32.42787727470193,6.708613660956711,-1.9801954502151111,20.56800516128367,0.4102634503021392,-0.5913456652504488,1.4509111625732005
noinfo,Canada,stefan_cci,tabm,direct_structure,1.0,747,36,25.719263613745216,31.47065730219133,31.989551739516042,6.270288125770826,-0.7023763232830423,14.351576761695934,0.5188944373247111,,
noinfo,Canada,stefan_cci,cfm,resid_centered,0.25,747,36,25.719263613745216,26.167253271504805,26.598683912027695,0.8794202982824793,-1.3215528552892726,2.8935491009544503,0.4314306405228905,-0.32860342364090744,1.2183221130366868
noinfo,Canada,stefan_cci,cfm,resid_centered,0.5,747,36,25.719263613745216,28.562930257534088,29.18866967344755,3.469406059702333,-1.1224842455623008,8.29575136725206,0.6257394159134613,-1.1202824511245066,2.461834120668857
noinfo,Canada,stefan_cci,cfm,resid_centered,1.0,747,36,25.719263613745216,37.43910150737944,37.8997664836881,12.180502869942881,1.2941095489130103,29.13827117697039,0.46066497630865655,-3.350643962069309,4.827639997912237
noinfo,Canada,stefan_cci,cfm,direct_structure,1.0,747,36,25.719263613745216,40.3268988867555,40.755696850616765,15.036433236871549,3.9943676771428427,26.177137226726522,0.428797963861264,,
noinfo,Canada,stefan_cci,ddpm,resid_centered,0.25,747,36,25.719263613745216,25.68168800439766,26.09963814306184,0.3803745293166223,-1.1800648824769997,1.2883139344768773,0.4179501386641782,-0.3533434958683843,1.1965274095749336
noinfo,Canada,stefan_cci,ddpm,resid_centered,0.5,747,36,25.719263613745216,26.275043436359347,26.932946311129996,1.2136826973847796,-2.3260074305831115,2.917241481064856,0.6579028747706488,-1.1158262806745578,2.4693903047334897
noinfo,Canada,stefan_cci,ddpm,resid_centered,1.0,747,36,25.719263613745216,29.16018206310785,29.786141994207213,4.066878380461997,-2.1749565289791764,7.103787235211698,0.6259599310993629,-3.4098518798716855,4.960681678942721
noinfo,Canada,stefan_cci,ddpm,direct_structure,1.0,747,36,25.719263613745216,38.11672638202242,38.267530602293,12.548266988547784,0.6014098121821932,25.185072597323373,0.1508042202705795,,
noinfo,Canada,stefan_cci,nflow,resid_centered,0.25,747,36,25.719263613745216,93.06586077272169,93.21378670432262,67.4945230905774,0.17414606129543156,143.46175751303014,0.14792593160092338,-0.2570768347760494,1.8262596547003043
noinfo,Canada,stefan_cci,nflow,resid_centered,0.5,747,36,25.719263613745216,180.29683454414234,180.40652858536544,154.6872649716202,4.4697232221925844,364.64751974702244,0.10969404122309356,-0.4803528348851002,3.876002824458397
noinfo,Canada,stefan_cci,nflow,resid_centered,1.0,747,36,25.719263613745216,357.4018708840037,357.4255931599779,331.70632954623267,14.787101289166792,654.1648516880372,0.023722275974193963,-2.0998283148323336,8.184049455891486
noinfo,Canada,stefan_cci,nflow,direct_structure,1.0,747,36,25.719263613745216,81.20691536986332,80.86383422097165,55.14457060722644,11.45017758184549,120.86335303164572,-0.3430811488916703,,
noinfo,Russia_W,stefan,ridge,resid_centered,0.25,28,18,42.45573433260728,44.74835853129982,42.710625149903784,0.25489081729650565,-1.294313478275478,2.26747117909482,-2.0377333813960377,-2.2632327702044592,-1.823029020271629
noinfo,Russia_W,stefan,ridge,resid_centered,0.5,28,18,42.45573433260728,47.47361067318823,43.397172452296175,0.9414381196888968,-2.3402015071695823,6.242854272855166,-4.076438220892058,-4.544617200092229,-3.65648137996346
noinfo,Russia_W,stefan,ridge,resid_centered,1.0,28,18,42.45573433260728,53.95002933542727,45.975815258938475,3.5200809263311967,-3.5208980349764896,15.385921762318327,-7.974214076488792,-8.852470092496874,-6.8937083455389105
noinfo,Russia_W,stefan,ridge,direct_structure,1.0,28,18,42.45573433260728,52.50594349373146,45.81931633046737,3.363581997860095,-4.248775432649837,14.520057603186382,-6.686627163264085,,
noinfo,Russia_W,stefan,catboost_lo,resid_centered,0.25,28,18,42.45573433260728,42.64823667539796,42.34776432200137,-0.10797001060591072,-0.6632708230586143,0.43295996095588807,-0.30047235339659295,-0.32921618455191004,-0.2654440417757685
noinfo,Russia_W,stefan,catboost_lo,resid_centered,0.5,28,18,42.45573433260728,42.88484790190821,42.281493670138225,-0.17424066246905312,-1.2785185786228621,0.9892290059029664,-0.603354231769984,-0.6649621854292003,-0.5293302348725488
noinfo,Russia_W,stefan,catboost_lo,resid_centered,1.0,28,18,42.45573433260728,43.48738297961279,42.274711476912984,-0.18102285569429455,-2.278948491035206,2.0577656363356707,-1.2126715026998056,-1.3343099115236596,-1.0666961937664616
noinfo,Russia_W,stefan,catboost_lo,direct_structure,1.0,28,18,42.45573433260728,46.2776042528362,42.402788980344624,-0.052945352262653955,-2.618094920223007,2.1861670419615145,-3.874815272491574,,
noinfo,Russia_W,stefan,catboost,resid_centered,0.25,28,18,42.45573433260728,42.4507015110096,42.34552198273838,-0.11021234986889539,-0.6522081594508441,0.378646166759528,-0.1051795282712149,-0.11723813033357118,-0.09294622986142134
noinfo,Russia_W,stefan,catboost,resid_centered,0.5,28,18,42.45573433260728,42.48191470452862,42.27100208229357,-0.18473225031370788,-1.2402448770173788,1.0057071452407884,-0.2109126222350497,-0.23338075605964387,-0.17950893701902668
noinfo,Russia_W,stefan,catboost,resid_centered,1.0,28,18,42.45573433260728,42.652668436162266,42.229704941968876,-0.2260293906384021,-2.5533395907220298,1.915695746621376,-0.4229634941933895,-0.4698495262182879,-0.36232002812880115
noinfo,Russia_W,stefan,catboost,direct_structure,1.0,28,18,42.45573433260728,47.271784199732856,42.58321226299251,0.1274779303852327,-2.918953033619701,2.452515103531238,-4.688571936740345,,
noinfo,Russia_W,stefan,mlp,resid_centered,0.25,28,18,42.45573433260728,43.85145622944094,42.3317053145479,-0.12402901805938171,-0.9094178864139625,0.7559028486307262,-1.519750914893045,-1.6672337438378697,-1.3633391195493663
noinfo,Russia_W,stefan,mlp,resid_centered,0.5,28,18,42.45573433260728,45.38443251923748,42.309335191170334,-0.14639914143694455,-1.9549775646906105,1.6242514978375524,-3.0750973280671445,-3.3613114302669103,-2.765585683085962
noinfo,Russia_W,stefan,mlp,resid_centered,1.0,28,18,42.45573433260728,48.80928924069172,42.569484379938515,0.11375004733123717,-3.281696813316538,3.572844079129656,-6.239804860753203,-6.784139225700112,-5.650385493159708
noinfo,Russia_W,stefan,mlp,direct_structure,1.0,28,18,42.45573433260728,47.70678127756773,42.528557164506935,0.0728228318996571,-3.4685166223362898,3.887750402856355,-5.178224113060793,,
noinfo,Russia_W,stefan,ftt,resid_centered,0.25,28,18,42.45573433260728,44.438054103150854,42.393582472163686,-0.062151860443592,-0.5531619400860497,0.3248414389153094,-2.044471630987168,-2.2629575877359134,-1.8241651374586598
noinfo,Russia_W,stefan,ftt,resid_centered,0.5,28,18,42.45573433260728,46.511009568420036,42.35960334519651,-0.09613098741076698,-1.0945277684784764,0.6560248171152246,-4.151406223223525,-4.566735803196203,-3.699507499487729
noinfo,Russia_W,stefan,ftt,resid_centered,1.0,28,18,42.45573433260728,50.8840542784107,42.37637818341644,-0.07935614919083633,-2.1133920610473202,1.4689734055248795,-8.50767609499426,-9.26577298484811,-7.521400030810878
noinfo,Russia_W,stefan,ftt,direct_structure,1.0,28,18,42.45573433260728,50.48970956315373,42.53524100786823,0.07950667526095145,-2.1322163682978883,2.044656183699361,-7.9544685552855015,,
noinfo,Russia_W,stefan,tabm,resid_centered,0.25,28,18,42.45573433260728,44.33224736379699,42.46137775919616,0.005643426588882505,-1.166307935896512,1.1601278701957107,-1.870869604600827,-2.054015055088869,-1.6657617161952762
noinfo,Russia_W,stefan,tabm,resid_centered,0.5,28,18,42.45573433260728,46.41179745982459,42.633330506267974,0.1775961736606959,-2.3107021859747836,2.44559957942186,-3.7784669535566167,-4.158917575857123,-3.4484310140981043
noinfo,Russia_W,stefan,tabm,resid_centered,1.0,28,18,42.45573433260728,51.0784939409375,43.46636106036021,1.0106267277529284,-3.3068674233431734,5.566768485312496,-7.612132880577292,-8.26439756970583,-6.979588279291795
noinfo,Russia_W,stefan,tabm,direct_structure,1.0,28,18,42.45573433260728,51.58373479123965,42.774826693516054,0.31909236090877613,-2.955882008759555,3.83313738465806,-8.808908097723595,,
noinfo,Russia_W,stefan,cfm,resid_centered,0.25,28,18,42.45573433260728,44.13226486884845,42.48152814143852,0.025793808831238607,-0.9870062135998281,0.8168407625638016,-1.6507367274099352,-1.8219875869351594,-1.4777532230141928
noinfo,Russia_W,stefan,cfm,resid_centered,0.5,28,18,42.45573433260728,45.97738146252998,42.64766488883009,0.19193055622281463,-1.6185097138034548,1.797924926261466,-3.3297165736998906,-3.6926678864196893,-2.906230987480421
noinfo,Russia_W,stefan,cfm,resid_centered,1.0,28,18,42.45573433260728,50.097218989033706,43.393158333173105,0.9374240005658265,-2.653841389566372,4.122773625531843,-6.7040606558606015,-7.318494700869036,-5.932169526125228
noinfo,Russia_W,stefan,cfm,direct_structure,1.0,28,18,42.45573433260728,49.075817149532085,44.575028739054126,2.1192944064468477,-2.9879723284076922,6.565605641957572,-4.500788410477959,,
noinfo,Russia_W,stefan,ddpm,resid_centered,0.25,28,18,42.45573433260728,45.26230626859478,42.55631153547603,0.10057720286874883,-0.7986960747667746,1.084677165372839,-2.70599473311875,-3.002694008295615,-2.4012791163423435
noinfo,Russia_W,stefan,ddpm,resid_centered,0.5,28,18,42.45573433260728,48.26713966512722,42.78051216719364,0.32477783458636367,-1.486689711443551,2.1200930853832505,-5.486627497933576,-6.038511885770646,-4.8547673357394885
noinfo,Russia_W,stefan,ddpm,resid_centered,1.0,28,18,42.45573433260728,54.7389971762689,43.59110286344318,1.1353685308359047,-2.496760891541429,5.03321028041662,-11.14789431282572,-12.252894207403425,-9.870998785062636
noinfo,Russia_W,stefan,ddpm,direct_structure,1.0,28,18,42.45573433260728,54.65265821509377,43.4128867662972,0.9571524336899202,-2.946675138291183,4.719438501894728,-11.239771448796574,,
noinfo,Russia_W,stefan,nflow,resid_centered,0.25,28,18,42.45573433260728,45.50709826489271,42.590144070898866,0.13440973829158764,-0.6058949765138651,0.910648070143514,-2.9169541939938455,-3.213243161229924,-2.6095682713775825
noinfo,Russia_W,stefan,nflow,resid_centered,0.5,28,18,42.45573433260728,48.72875123200965,42.806308174397415,0.35057384179013695,-1.027748592676104,2.033581298447162,-5.922443057612234,-6.544804121763564,-5.240554864409375
noinfo,Russia_W,stefan,nflow,resid_centered,1.0,28,18,42.45573433260728,55.56300363573281,43.47856108994766,1.0228267573403826,-1.628523317942473,4.004338293050354,-12.084442545785151,-13.25648537085198,-10.923196891510852
noinfo,Russia_W,stefan,nflow,direct_structure,1.0,28,18,42.45573433260728,55.848654175273,43.56046300887376,1.1047286762664825,-2.055913581024283,4.408840305191191,-12.288191166399237,,
noinfo,Russia_W,stefan_cci,ridge,resid_centered,0.25,28,18,41.44395735395618,42.97346777734999,40.6236883040486,-0.82026904990758,-2.2477554742449843,0.859530051645582,-2.349779473301389,-2.6601967831215156,-2.0707578179956063
noinfo,Russia_W,stefan_cci,ridge,resid_centered,0.5,28,18,41.44395735395618,45.558183512133546,40.77648793506776,-0.667469418888416,-4.16940777313691,3.76036594089736,-4.781695577065783,-5.311616908989184,-4.194498828751899
noinfo,Russia_W,stefan_cci,ridge,resid_centered,1.0,28,18,41.44395735395618,53.219750568125825,43.89606134935129,2.452103995395113,-6.463712417750862,13.307524427823102,-9.323689218774533,-10.55590156736609,-8.140018133279922
noinfo,Russia_W,stefan_cci,ridge,direct_structure,1.0,28,18,41.44395735395618,52.50594349373146,43.850950250481006,2.4069928965248266,-6.72020508502103,14.702503473807134,-8.654993243250452,,
noinfo,Russia_W,stefan_cci,catboost_lo,resid_centered,0.25,28,18,41.44395735395618,41.94030549986809,40.924688941438745,-0.5192684125174338,-1.5748309439426766,0.45289011240597177,-1.0156165584293433,-1.1667747240247395,-0.8849016148067719
noinfo,Russia_W,stefan_cci,catboost_lo,resid_centered,0.5,28,18,41.44395735395618,42.60614051308245,40.53498193127833,-0.9089754226778481,-3.1772335210567064,0.8673678529721282,-2.07115858180412,-2.33682775167933,-1.7654357393177824
noinfo,Russia_W,stefan_cci,catboost_lo,resid_centered,1.0,28,18,41.44395735395618,44.41385208034362,40.15808816235939,-1.2858691915967881,-5.164431115298121,2.195703245230456,-4.2557639179842255,-4.738748498842214,-3.6693455696286454
noinfo,Russia_W,stefan_cci,catboost_lo,direct_structure,1.0,28,18,41.44395735395618,46.2776042528362,40.26776132578469,-1.1761960281714892,-5.725195843727271,3.247286971194209,-6.009842927051508,,
noinfo,Russia_W,stefan_cci,catboost,resid_centered,0.25,28,18,41.44395735395618,41.853948753395244,41.06332055018844,-0.3806368037677359,-1.3648661106090751,0.3856637010572087,-0.7906282032068006,-0.9043798118205284,-0.6826566246626037
noinfo,Russia_W,stefan_cci,catboost,resid_centered,0.5,28,18,41.44395735395618,42.360138540745325,40.75401343676551,-0.6899439171906678,-2.337521432179086,0.8642429941124291,-1.6061251039798137,-1.7880357875846353,-1.3737088213953
noinfo,Russia_W,stefan_cci,catboost,resid_centered,1.0,28,18,41.44395735395618,43.64709173131427,40.35557103838044,-1.0883863155757396,-4.085039849404695,2.149940321742851,-3.2915206929338297,-3.65234957832402,-2.8346527933863896
noinfo,Russia_W,stefan_cci,catboost,direct_structure,1.0,28,18,41.44395735395618,47.271784199732856,40.45770699772544,-0.986250356230741,-5.695448868764505,3.2458053866803986,-6.814077202007418,,
noinfo,Russia_W,stefan_cci,mlp,resid_centered,0.25,28,18,41.44395735395618,41.819382541693734,40.68272803588858,-0.7612293180675991,-1.844649740437712,0.30091465092250963,-1.1366545058051543,-1.2895022994653969,-0.9650545715388781
noinfo,Russia_W,stefan_cci,mlp,resid_centered,0.5,28,18,41.44395735395618,42.52909127631736,40.20419895121375,-1.2397584027424315,-3.11195357509895,0.8904325290829322,-2.3248923251036118,-2.624578790826293,-2.0017030290054034
noinfo,Russia_W,stefan_cci,mlp,resid_centered,1.0,28,18,41.44395735395618,44.88051228381273,40.12973460896147,-1.3142227449947086,-5.447317687474862,3.0559700491813464,-4.750777674851257,-5.28098090199545,-4.235485602032658
noinfo,Russia_W,stefan_cci,mlp,direct_structure,1.0,28,18,41.44395735395618,47.70678127756773,40.4001765265136,-1.043780827442582,-6.127615521017781,4.5549196946002874,-7.306604751054131,,
noinfo,Russia_W,stefan_cci,ftt,resid_centered,0.25,28,18,41.44395735395618,42.967766833093606,41.284752466606,-0.15920488735017813,-0.7569907207311501,0.3379835619441485,-1.6830143664876047,-1.9137619510445256,-1.4362809425378995
noinfo,Russia_W,stefan_cci,ftt,resid_centered,0.5,28,18,41.44395735395618,44.60741169392935,41.17689544897114,-0.26706190498504156,-1.3521286734235867,0.6735868003140354,-3.4305162449582127,-3.873033904245964,-2.931231433452645
noinfo,Russia_W,stefan_cci,ftt,resid_centered,1.0,28,18,41.44395735395618,48.18609735883423,41.116649018751204,-0.32730833520497526,-2.8670701771949134,1.5718515617516897,-7.069448340083028,-7.860001286760635,-6.124192168774599
noinfo,Russia_W,stefan_cci,ftt,direct_structure,1.0,28,18,41.44395735395618,50.48970956315373,40.407212431398456,-1.0367449225577232,-4.655088100908175,2.8773854365855036,-10.082497131755275,,
noinfo,Russia_W,stefan_cci,tabm,resid_centered,0.25,28,18,41.44395735395618,42.4119219785797,40.8200559279456,-0.6239014260105762,-1.8130621075168207,0.405015995392957,-1.5918660506340956,-1.7673413119323342,-1.3760696513955295
noinfo,Russia_W,stefan_cci,tabm,resid_centered,0.5,28,18,41.44395735395618,43.74026015107104,40.48266065456015,-0.9612966993960299,-2.997418236393085,1.522053685217886,-3.257599496510892,-3.6295034277654437,-2.8902609029462143
noinfo,Russia_W,stefan_cci,tabm,resid_centered,1.0,28,18,41.44395735395618,47.348684719142916,40.68985079621689,-0.7541065577392914,-4.901820711337992,3.8673799126151325,-6.6588339229260285,-7.406320272742726,-5.8604861320875035
noinfo,Russia_W,stefan_cci,tabm,direct_structure,1.0,28,18,41.44395735395618,51.58373479123965,40.659339487245234,-0.7846178667109456,-5.341204899784303,4.364607294621263,-10.924395303994416,,
noinfo,Russia_W,stefan_cci,cfm,resid_centered,0.25,28,18,41.44395735395618,43.154934994210464,41.00046652740506,-0.4434908265511197,-1.2708555942216628,0.65216109294705,-2.1544684668054046,-2.4276141971940235,-1.825332502964514
noinfo,Russia_W,stefan_cci,cfm,resid_centered,0.5,28,18,41.44395735395618,45.2170722892624,40.8023778822202,-0.6415794717359802,-2.7002325316251765,1.3599477466273129,-4.414694407042198,-4.942155772047762,-3.8660601162056487
