target,anchor,method,lam,scope,n,rmse_mean,rmse_sd,rmse_med,rmse_p10,rmse_p90,rmse_beq_mean,bias_mean,delta_mean,win_frac,n_runs,n_splits,E_mean,E_sd
Lena,stefan_cci,locscale,0.0,n,80,20.399143361302652,4.924970675400438,19.958313886956766,14.237646493443059,26.38697169280445,27.406638424637713,-2.8814948231742097,1.007996409106309,0.13,200,10,3.466400795304096,5.775449103587064
Lena,stefan_cci,physics,0.0,n,0,19.391146952196344,4.554052166424688,18.65936839117166,14.133305514896305,24.33504119114717,26.03951036202131,-1.4394111080563732,0.0,0.0,10,10,1.616688667140627,0.0
Lena,stefan_cci,refit,0.0,allA,1120,24.6950834854189,,24.6950834854189,24.6950834854189,24.6950834854189,31.968332586567303,-4.850921608253601,0.41161196018722634,0.0,1,1,1.4185310310124575,
Lena,stefan_cci,refit,0.0,allA,1293,17.656946746298708,,17.656946746298708,17.656946746298708,17.656946746298708,18.661376467739693,0.9192715271784654,-0.033770123480763914,1.0,1,1,1.5818838180261536,
Lena,stefan_cci,refit,0.0,allA,1474,16.979400381606318,,16.979400381606318,16.979400381606318,16.979400381606318,13.258314320499386,1.5667982232977316,-0.04667558342512734,1.0,1,1,1.5862596477788067,
Lena,stefan_cci,refit,0.0,allA,1505,13.703868428046565,,13.703868428046565,13.703868428046565,13.703868428046565,26.254401853412617,-0.46659516533285156,-0.03287108359490709,1.0,1,1,1.5127883212564068,
Lena,stefan_cci,refit,0.0,allA,1519,14.444743150854835,0.29156803454401325,14.444743150854835,14.279807363332191,14.60967893837748,30.488222994117816,-1.4708868872173686,0.07230042135535708,0.0,2,2,1.500366734999498,0.003273498536618072
Lena,stefan_cci,refit,0.0,allA,1533,25.44934919625429,,25.44934919625429,25.44934919625429,25.44934919625429,28.647930073626306,-10.125742004567437,1.490187905783607,0.0,1,1,1.2971473871595507,
Lena,stefan_cci,refit,0.0,allA,1583,25.39610540871874,,25.39610540871874,25.39610540871874,25.39610540871874,32.45539620683815,-9.666553026583255,1.352874604859462,0.0,1,1,1.31270174449569,
Lena,stefan_cci,refit,0.0,allA,1586,19.838674505729426,,19.838674505729426,19.838674505729426,19.838674505729426,29.41358644908246,-3.024169604007303,0.21065459316557877,0.0,1,1,1.4617407687140598,
Lena,stefan_cci,refit,0.0,allA,1737,26.177219317368912,,26.177219317368912,26.177219317368912,26.177219317368912,30.810488169848433,-10.211386272846353,1.3780511329822787,0.0,1,1,1.3218700172274476,
Lena,stefan_cci,refit,0.0,n,3,20.96081743130706,4.903680579173684,20.353815272469923,14.692656394512715,27.29418682543901,28.06091346724223,-3.7371433797333946,1.5696704791107126,0.12,200,10,1.4587660305595167,0.45388238707324935
Lena,stefan_cci,refit,0.0,n,5,20.422914812624107,4.849063285566256,19.922541328079184,14.31773506832337,26.453468036435435,27.54918665776679,-3.5929029441651625,1.0317678604277616,0.18,200,10,1.4686371646614085,0.348845031930576
Lena,stefan_cci,refit,0.0,n,10,20.237520224057743,4.82084180413601,19.676620228571974,14.227570519619496,26.298228994293993,27.5639994224401,-4.022829092994876,0.8463732718613984,0.135,200,10,1.4392402940245594,0.26449756379148565
Lena,stefan_cci,refit,0.0,n,20,20.079987239738706,4.806675752186194,19.62212563367027,14.195350102329929,26.046462602258277,27.383915144403232,-3.889317293949378,0.6888402875423598,0.125,200,10,1.4482197424716896,0.19902417203629696
Lena,stefan_cci,refit,0.0,n,40,19.969092126544737,4.80945332394041,19.080376708211343,14.175528901759593,25.859344866183925,27.313598051345593,-3.8782069817102336,0.5779451743483903,0.17,200,10,1.449506178211628,0.16294468494796804
Lena,stefan_cci,refit,0.0,n,80,19.911085932175332,4.840457490782189,18.846185670975295,14.167729673793525,25.875695151948893,27.260795109794117,-3.888159402391564,0.5199389799789879,0.19,200,10,1.4490198868144362,0.13231197848971502
Lena,stefan_cci,resid,0.25,allA,1120,24.3013371025235,0.02985390598600339,24.293164219040634,24.279769490574303,24.32617386786584,29.666898149398694,-1.6395068018903851,0.017865577291826657,0.3333333333333333,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,allA,1293,17.632701081301033,0.21073454688195664,17.663630777600673,17.459294923809644,17.793735360272567,18.00244412915508,4.2802499312021665,-0.05801578847843795,0.6666666666666666,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,allA,1474,17.00649896829431,0.13984584958381707,17.08345687741499,16.89275301716847,17.089461755771875,12.386289282477279,4.805584915004329,-0.0195769967371362,0.3333333333333333,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,allA,1505,13.521337585854118,0.1419616509335748,13.456050912349635,13.43022168627188,13.638568154838145,24.123918237782494,2.567755950537087,-0.21540192578735606,1.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,allA,1519,14.0068137086935,0.19334600069842536,14.00061359157272,13.816802032009058,14.203025502498722,27.5288466677739,1.3064980720407948,-0.3656290208059782,1.0,6,2,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,allA,1533,22.1672933867536,0.10139228313625867,22.121532440805176,22.10178432731076,22.25110682457581,23.56096326265023,-3.414405998211903,-1.7918679037170822,1.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,allA,1583,22.21091848210629,0.0928336337806879,22.166450010324652,22.152237033937066,22.287387318988163,27.51579376689666,-2.946025476800756,-1.8323123217529893,1.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,allA,1586,19.030119850931175,0.0796214386307093,19.06390530846271,18.964122337364724,19.082603181485016,26.50936232525282,0.9724059007445067,-0.5979000616326692,1.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,allA,1737,23.052480658494336,0.0684247021918677,23.027078249495894,23.005727695752636,23.10939458483542,26.20773064363824,-4.71203607838189,-1.7466875258922947,1.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,n,0,19.550376743538656,3.8864138517933133,19.1714912038151,14.672223193555586,24.143035569297904,24.637637782026616,2.0353909425247694,0.15922979134231038,0.36666666666666664,30,10,1.6166886671406269,0.0
Lena,stefan_cci,resid,0.25,n,3,19.572472419960114,3.8611727321291758,19.201604585064626,14.549034336482654,24.20249063110309,24.797516639768165,1.7185788704658622,0.18132546776376657,0.38666666666666666,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,n,5,19.599204199116055,3.952407135351373,19.778219334037075,14.439984807682746,24.245708524113997,24.87380691997747,1.504839704452977,0.20805724691971014,0.37,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,n,10,19.64799686976783,4.116615426411217,19.666397436651085,14.323055740267721,24.283572568078778,25.115618365487055,1.117942255036095,0.25684991757148423,0.41333333333333333,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,n,20,19.781321698349313,4.242413527665055,19.69320575495833,14.225963185801474,24.2383045139298,25.270688849528316,0.9297163016881018,0.39017474615296827,0.44,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,n,40,19.502951001761357,4.180710878537283,19.19724380054292,14.114053950321525,24.28236133116474,25.243054505263306,0.3140343901688255,0.11180404956501167,0.5066666666666667,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.25,n,80,19.326700703261032,4.1161294628491385,19.244234801909126,13.819615348083754,24.22566480365177,25.075089498906554,0.07064224821785164,-0.06444624893531428,0.6,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,allA,1120,24.36855690187615,0.059159622316795196,24.35912046788953,24.32357022184068,24.41731815550627,28.895812093502503,-1.3862250909624947,0.08508537664447857,0.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,allA,1293,18.30004642776524,0.6312523341770404,18.418789069833384,17.778041966324434,18.774553832378782,18.32729260239742,7.121490417059429,0.6093295579857655,0.3333333333333333,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,allA,1474,17.719474601023197,0.45261130505739633,17.889634082249305,17.343082607404554,18.027802802151403,12.583293001938783,7.588814697591563,0.6933986359917542,0.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,allA,1505,13.731413693007346,0.3215788974002494,13.58941243182226,13.522105258157605,13.997522632331115,22.99574426731655,4.106075485490118,-0.00532581863412851,0.6666666666666666,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,allA,1519,14.076495796572958,0.1902016178014427,14.051336504689928,13.896014194591125,14.282136690437827,25.928742938536104,2.4087337960664406,-0.29594693292651836,1.0,6,2,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,allA,1533,21.160312733473745,0.16609761815927632,21.13848669575929,21.032663064724122,21.29669281730915,22.03662354657621,-1.3294647427046844,-2.7988485569969357,1.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,allA,1583,21.08920994439723,0.2058233726066106,20.973064249960977,20.96878194933763,21.25609621723133,25.608244889614582,-0.6250032038375549,-2.9540208594620467,1.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,allA,1586,18.854550355140614,0.23221151355652137,18.972394219022252,18.664115303278702,18.997847861449873,25.611151676199466,2.6365734954211266,-0.7734695574232321,1.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,allA,1737,21.62034153149766,0.13741094937370824,21.567577203998212,21.527221948768158,21.734566845226944,24.514154519489953,-3.4815805970571567,-3.178826652888972,1.0,3,1,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,n,0,20.358182804125857,3.3173217598941256,20.42758224961283,16.002368351471162,24.031955717041026,23.780525307238236,5.510192993105913,0.9670358519295112,0.3,30,10,1.6166886671406269,0.0
Lena,stefan_cci,resid,0.5,n,3,20.33795116271693,3.328744147788882,20.567286241616927,15.600889128257554,24.320988058097278,24.039040601240345,4.876568848988098,0.9468042105205828,0.30333333333333334,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,n,5,20.349370700346515,3.8415167736643054,20.598232550403516,15.313159022554581,24.39541250390683,24.13812394016435,4.449090516962328,0.9582237481501683,0.3,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,n,10,20.45790464607936,4.772880738633019,20.26230657062537,14.642236299956815,24.513407506986717,24.678428036962906,3.675295618128563,1.0667576938830148,0.31666666666666665,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,n,20,20.75067002588561,5.332158639371463,21.847724956377565,14.577461031752089,24.413761237902513,24.986936288420697,3.2988437114325766,1.359523073689266,0.35333333333333333,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,n,40,20.00855965897419,4.255703996988306,20.23339717567211,14.374309026155167,24.33874174159516,24.80509071157587,2.0674798883940246,0.6174127067778412,0.4033333333333333,300,10,1.616688667140627,0.0
Lena,stefan_cci,resid,0.5,n,80,19.59363721965757,3.945542845918742,19.83053364626489,14.058838272727247,24.22817142287186,24.470635074715144,1.5806956044920768,0.20249026746122498,0.4533333333333333,300,10,1.616688667140627,0.0
Lena,stefan_cci,shrink,0.0,allA,1120,24.694313675028003,,24.694313675028003,24.694313675028003,24.694313675028003,31.966212393429565,-4.8470305319727505,0.4108421497963306,0.0,1,1,1.4187916840841523,
Lena,stefan_cci,shrink,0.0,allA,1293,17.65697655490104,,17.65697655490104,17.65697655490104,17.65697655490104,18.661281534655494,0.9198638144165008,-0.03374031487843254,1.0,1,1,1.5819234812241458,
Lena,stefan_cci,shrink,0.0,allA,1474,16.979441004376703,,16.979441004376703,16.979441004376703,16.979441004376703,13.258173201930495,1.5672536855917205,-0.046634960654742486,1.0,1,1,1.586290070478331,
Lena,stefan_cci,shrink,0.0,allA,1505,13.703820725434642,,13.703820725434642,13.703820725434642,13.703820725434642,26.25388182786746,-0.4651302231641962,-0.032918786206829864,1.0,1,1,1.5128900624228134,
Lena,stefan_cci,shrink,0.0,allA,1519,14.444578981316264,0.29154951964323633,14.444578981316264,14.279653667403133,14.609504295229394,30.487470385432598,-1.4692616533343186,0.07213625181678562,0.0,2,2,1.500479590822419,0.003270322580335717
Lena,stefan_cci,shrink,0.0,allA,1533,25.447554313799024,,25.447554313799024,25.447554313799024,25.447554313799024,28.645130034319493,-10.121294416891926,1.4883930233283422,0.0,1,1,1.2974545783819165,
Lena,stefan_cci,shrink,0.0,allA,1583,25.39452463613752,,25.39452463613752,25.39452463613752,25.39452463613752,32.452995208226795,-9.662457025130761,1.351293832278241,0.0,1,1,1.3129847606073546,
Lena,stefan_cci,shrink,0.0,allA,1586,19.83835245461724,,19.83835245461724,19.83835245461724,19.83835245461724,29.412393943040463,-3.0220022030475278,0.21033254205339347,0.0,1,1,1.4618847547734082,
Lena,stefan_cci,shrink,0.0,allA,1737,26.175785367822254,,26.175785367822254,26.175785367822254,26.175785367822254,30.80805737381516,-10.207763937545252,1.37661718343562,0.0,1,1,1.3221201831544067,
Lena,stefan_cci,shrink,0.0,n,3,20.214500707389945,4.60754845073102,19.625882458190606,14.434955965424729,26.02053319784926,27.188623764151792,-2.979732208259009,0.823353755193599,0.14,200,10,1.510822734749828,0.304267223138666
Lena,stefan_cci,shrink,0.0,n,5,20.076422086859676,4.66192061974693,19.67290012120188,14.242593900509933,25.823930113312574,27.1047716610449,-3.1022958353608323,0.685275134663329,0.195,200,10,1.5023661616176789,0.2693713837529897
Lena,stefan_cci,shrink,0.0,n,10,20.074549219005675,4.743000304835442,19.65795971855679,14.199553297545535,26.039563199355193,27.319644316898742,-3.690722654501755,0.6834022668093271,0.17,200,10,1.4620518357710177,0.230495577116074
Lena,stefan_cci,shrink,0.0,n,20,20.011958468673853,4.7689246995203955,19.622052168016076,14.17987087374352,25.864140799394196,27.274659360549432,-3.7210287448676485,0.6208115164775054,0.13,200,10,1.4597921818822872,0.18535283664515306
Lena,stefan_cci,shrink,0.0,n,40,19.93970779486268,4.789735028148853,19.057091688232415,14.175335170608799,25.810709178311132,27.261057010081373,-3.791465070549541,0.5485608426663338,0.175,200,10,1.4554524440549337,0.1571491472653954
Lena,stefan_cci,shrink,0.0,n,80,19.89803708147866,4.82933959979889,18.84124853291644,14.165866534776598,25.852430628892236,27.23549753553551,-3.8438229872947063,0.5068901292823146,0.195,200,10,1.4520556551947643,0.12991637138947656
Lena,stefan_cci,shrink_k10,0.0,allA,1120,24.68991575737771,,24.68991575737771,24.68991575737771,24.68991575737771,31.954077616822925,-4.824743439267448,0.40644423214603975,0.0,1,1,1.4202846384118217,
Lena,stefan_cci,shrink_k10,0.0,allA,1293,17.657147876261142,,17.657147876261142,17.657147876261142,17.657147876261142,18.66073741042935,0.9232603062894906,-0.03356899351832965,1.0,1,1,1.5821509312196647,
Lena,stefan_cci,shrink_k10,0.0,allA,1474,16.979674411388785,,16.979674411388785,16.979674411388785,16.979674411388785,13.257363322257694,1.569868013790451,-0.046401553642660076,1.0,1,1,1.5864646950790884,
Lena,stefan_cci,shrink_k10,0.0,allA,1505,13.703549905643875,,13.703549905643875,13.703549905643875,13.703549905643875,26.25089830992355,-0.4567203694192126,-0.03318960599759713,1.0,1,1,1.5134741321203289,
Lena,stefan_cci,shrink_k10,0.0,allA,1519,14.443639973679623,0.2914433429648977,14.443639973679623,14.278774722365899,14.608505224993348,30.483151565695152,-1.4599310387201005,0.07119724418014428,0.0,2,2,1.5011275063019252,0.003252089128268834
Lena,stefan_cci,shrink_k10,0.0,allA,1533,25.43726172545053,,25.43726172545053,25.43726172545053,25.43726172545053,28.62906768174789,-10.095758888878207,1.4781004349798472,0.0,1,1,1.2992182962974708,
Lena,stefan_cci,shrink_k10,0.0,allA,1583,25.385457776656285,,25.385457776656285,25.385457776656285,25.385457776656285,32.43921919985091,-9.63893529101,1.3422269727970075,0.0,1,1,1.314610011430059,
Lena,stefan_cci,shrink_k10,0.0,allA,1586,19.836507504394717,,19.836507504394717,19.836507504394717,19.836507504394717,29.40554875421315,-3.0095555193577104,0.2084875918308704,0.0,1,1,1.4627116202079604,
Lena,stefan_cci,shrink_k10,0.0,allA,1737,26.16755437403814,,26.16755437403814,26.16755437403814,26.16755437403814,30.794098675435713,-10.186950699216478,1.3683861896515062,0.0,1,1,1.3235575882057713,
Lena,stefan_cci,shrink_k10,0.0,n,3,19.55267752068625,4.419420768662708,19.110274202829793,14.183409225850786,24.679041778886603,26.331183752038374,-1.969657016904916,0.16153056848990238,0.245,200,10,1.5802449817757553,0.10474208932459601
Lena,stefan_cci,shrink_k10,0.0,n,5,19.583044864493182,4.446874985445031,19.12767909142867,14.148007307278107,24.793796207477968,26.414786454644517,-2.1572417200926357,0.19189791229683842,0.31,200,10,1.567338166314221,0.11628167731019201
Lena,stefan_cci,shrink_k10,0.0,n,10,19.689128940335085,4.550914958602103,19.589077184809547,14.143907782941492,25.224552039219713,26.689619910970144,-2.731120100525624,0.2979819881387387,0.22,200,10,1.5279644805825934,0.13224878189574266
Lena,stefan_cci,shrink_k10,0.0,n,20,19.777198656219667,4.632039121171071,19.318812309262864,14.169073789186271,25.306529217967434,26.876218800848086,-3.072681898651709,0.38605170402332156,0.155,200,10,1.5043760506946688,0.13268278135753128
Lena,stefan_cci,shrink_k10,0.0,n,40,19.811983224894625,4.701413875783569,18.956502828236548,14.1747523578584,25.512680328685047,27.024798653981197,-3.3904478069794606,0.42083627269827933,0.185,200,10,1.482942675997428,0.13035574795837437
Lena,stefan_cci,shrink_k10,0.0,n,80,19.83303237185606,4.773346716585987,18.816771051682323,14.156986640093878,25.671648939801223,27.107309554392312,-3.6160762585765425,0.4418854196597122,0.195,200,10,1.467649751295124,0.11761064754641347
Russia_E,none,direct_pseudo,1.0,allA,15,22.38652538846576,7.459761911687559,19.940104007458576,15.37424582070292,35.15010947858769,12.508306903500136,-4.3899729219735235,2.4284175638746817,0.4,15,5,1.6166886671406269,0.0
