cond,target,dset,xset,anchor,pseudo,r,resid,iw,lam,rmse,rmse_split_sd,rmse_ens,bias,n,n_blocks,n_split,n_seed,fit_s,rmse_cc,n_cc,regime,family_tag
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.25,53.44107345707869,,53.438417669166284,-19.08259764207261,7,6,1,3,2.1333333333333333,57.68776994882655,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.5,53.5581633820891,,53.5475787138092,-18.261203948230968,7,6,1,3,2.1333333333333333,57.79784620476025,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,0.75,53.73682659174915,,53.713130011754224,-17.439810254389332,7,6,1,3,2.1333333333333333,57.970822755082445,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ens_cb_mlp_cfm,0,1.0,53.97641298150928,,53.93455229839517,-16.618416560547693,7,6,1,3,2.1333333333333333,58.20610154174531,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ftt,0,0.0,53.386,,53.38599279097121,-19.904,7,6,1,3,11.633333333333333,57.64097976343967,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ftt,0,0.25,54.13400000000001,,54.129478357888665,-19.952666666666666,7,6,1,3,11.633333333333333,58.3961781227272,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ftt,0,0.5,54.94266666666667,,54.92533463953761,-20.001333333333335,7,6,1,3,11.633333333333333,59.18772139767501,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ftt,0,0.75,55.809666666666665,,55.77131969195087,-20.05,7,6,1,3,11.633333333333333,60.01428122430025,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ftt,0,1.0,56.73266666666666,,56.66518836152342,-20.098666666666666,7,6,1,3,11.633333333333333,60.87452970220187,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,mlp,0,0.0,53.386,,53.38599279097121,-19.904,7,6,1,3,0.9500000000000001,57.64097976343967,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan,none,0.0,mlp,0,0.25,53.53133333333333,,53.51149523994952,-19.271,7,6,1,3,0.9500000000000001,57.801797692742184,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,mlp,0,0.5,53.757000000000005,,53.67711898189078,-18.638666666666666,7,6,1,3,0.9500000000000001,58.04380494390613,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,mlp,0,0.75,54.06333333333333,,53.88249404417341,-18.005666666666666,7,6,1,3,0.9500000000000001,58.36748092841001,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,mlp,0,1.0,54.449999999999996,,54.1271679426156,-17.372666666666667,7,6,1,3,0.9500000000000001,58.772816086061404,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,mlp,1,0.0,53.386,,53.38599279097121,-19.904,7,6,1,3,0.16666666666666666,57.64097976343967,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan,none,0.0,mlp,1,0.25,53.120000000000005,,53.11100278396419,-18.744333333333334,7,6,1,3,0.16666666666666666,57.36046702010549,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,mlp,1,0.5,52.922333333333334,,52.88460911552231,-17.584666666666667,7,6,1,3,0.16666666666666666,57.15201677173249,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,mlp,1,0.75,52.794999999999995,,52.70743799529276,-16.425,7,6,1,3,0.16666666666666666,57.01761577968727,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,mlp,1,1.0,52.73833333333334,,52.57998699977388,-15.265666666666666,7,6,1,3,0.16666666666666666,56.95889565995416,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,nflow,0,0.0,53.386,,53.38599279097121,-19.904,7,6,1,3,8.6,57.64097976343967,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan,none,0.0,nflow,0,0.25,56.699666666666666,,56.69161009079689,-21.093333333333334,7,6,1,3,8.6,61.19906319187587,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,nflow,0,0.5,60.467999999999996,,60.43638222493191,-22.282,7,6,1,3,8.6,65.24076581087839,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,nflow,0,0.75,64.61366666666667,,64.54391645640193,-23.471333333333334,7,6,1,3,8.6,69.68386984508977,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,nflow,0,1.0,69.069,,68.94941058461431,-24.66033333333333,7,6,1,3,8.6,74.45758176060174,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,realmlp,0,0.0,53.386,,53.38599279097121,-19.904,7,6,1,1,148.6,57.64097976343967,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan,none,0.0,realmlp,0,0.25,53.073,,53.07339325818103,-19.183,7,6,1,1,148.6,57.30103669646913,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,realmlp,0,0.5,52.824,,52.82431051511084,-18.463,7,6,1,1,148.6,57.02960553068083,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,realmlp,0,0.75,52.64,,52.639646224642966,-17.742,7,6,1,1,148.6,56.82766799345316,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,realmlp,0,1.0,52.52,,52.52007989058753,-17.022,7,6,1,1,148.6,56.695966648936675,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ridge,0,0.0,53.386,,53.38599279097121,-19.904,7,6,1,3,0.0,57.64097976343967,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ridge,0,0.25,59.841,,59.84139923697822,-26.223,7,6,1,3,0.0,64.63548823779033,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ridge,0,0.5,66.723,,66.7225675077388,-32.541,7,6,1,3,0.0,72.03587644459327,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ridge,0,0.75,73.911,,73.91067637921915,-38.86,7,6,1,3,0.0,79.72920427483761,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,ridge,0,1.0,81.324,,81.32437682925166,-45.178,7,6,1,3,0.0,87.63835859491991,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,tabm,0,0.0,53.386,,53.38599279097121,-19.904,7,6,1,3,2.4,57.64097976343967,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan,none,0.0,tabm,0,0.25,53.28933333333333,,53.2531317305973,-19.751,7,6,1,3,2.4,57.550352138921454,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,tabm,0,0.5,53.29933333333333,,53.15292107770623,-19.597333333333335,7,6,1,3,2.4,57.5551481145555,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,tabm,0,0.75,53.415333333333336,,53.08554573711364,-19.444333333333333,7,6,1,3,2.4,57.6560019911017,6,main,residual
noinfo,Russia_C,alaska,x25,stefan,none,0.0,tabm,0,1.0,53.63766666666667,,53.05113081225791,-19.291333333333334,7,6,1,3,2.4,57.85298614408063,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,catboost,0,0.0,54.0,,53.99961306920655,-17.065,7,6,1,3,1.7,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,catboost,0,0.25,53.86433333333333,,53.86217673466843,-16.53933333333333,7,6,1,3,1.7,58.17228740882059,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,catboost,0,0.5,53.898666666666664,,53.890446153253436,-16.014333333333333,7,6,1,3,1.7,58.195300592303205,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,catboost,0,0.75,54.102,,54.08416148581927,-15.488999999999999,7,6,1,3,1.7,58.39402879962659,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,catboost,0,1.0,54.473000000000006,,54.441556679425176,-14.963333333333333,7,6,1,3,1.7,58.766512782556894,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.0,54.0,,53.99961306920655,-17.065,7,6,1,3,0.4166666666666667,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.25,53.84966666666666,,53.847928775879545,-16.665666666666667,7,6,1,3,0.4166666666666667,58.16156643029368,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.5,53.92666666666667,,53.920084410453214,-16.266333333333332,7,6,1,3,0.4166666666666667,58.2403768446787,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,0.75,54.230333333333334,,54.21518624664709,-15.867333333333335,7,6,1,3,0.4166666666666667,58.56080086254658,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,catboost_lo,0,1.0,54.756,,54.72962802940372,-15.467999999999998,7,6,1,3,0.4166666666666667,59.11886074778107,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,cfm,0,0.0,54.0,,53.99961306920655,-17.065,7,6,1,3,1.1666666666666667,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,cfm,0,0.25,54.97666666666667,,54.92402547998275,-17.728666666666665,7,6,1,3,1.1666666666666667,59.36354379466294,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,cfm,0,0.5,56.513,,56.31236656996891,-18.392333333333333,7,6,1,3,1.1666666666666667,60.97848664597466,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,cfm,0,0.75,58.559,,58.13140608120794,-19.056,7,6,1,3,1.1666666666666667,63.11994542185852,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,cfm,0,1.0,61.06066666666666,,60.34220585733536,-19.719333333333335,7,6,1,3,1.1666666666666667,65.73314475118296,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ddpm,0,0.0,54.0,,53.99961306920655,-17.065,7,6,1,3,1.2333333333333334,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ddpm,0,0.25,54.91366666666667,,54.89297663250285,-18.654333333333334,7,6,1,3,1.2333333333333334,59.3070839248256,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ddpm,0,0.5,56.226333333333336,,56.14295644853634,-20.244,7,6,1,3,1.2333333333333334,60.709575067316486,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ddpm,0,0.75,57.915333333333336,,57.726391167656196,-21.833333333333332,7,6,1,3,1.2333333333333334,62.509374632752206,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ddpm,0,1.0,59.95333333333334,,59.61671677435387,-23.423000000000002,7,6,1,3,1.2333333333333334,64.67796887862798,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ens_cb_mlp,0,0.0,53.99961306920655,,53.99961306920655,-17.065091451009113,7,6,1,3,1.5999999999999999,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ens_cb_mlp,0,0.25,53.566403131507315,,53.556994850888074,-16.224835549259467,7,6,1,3,1.5999999999999999,57.854083439437204,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ens_cb_mlp,0,0.5,53.30356824380388,,53.26582923853986,-15.384579647509824,7,6,1,3,1.5999999999999999,57.56350191271778,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ens_cb_mlp,0,0.75,53.213392618956675,,53.12860634966567,-14.54432374576018,7,6,1,3,1.5999999999999999,57.45615976298769,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ens_cb_mlp,0,1.0,53.29637949186287,,53.14651862562014,-13.704067844010533,7,6,1,3,1.5999999999999999,57.53271565371472,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ens_cb_mlp_cfm,0,0.0,53.99961306920655,,53.99961306920655,-17.065091451009113,7,6,1,3,2.766666666666667,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ens_cb_mlp_cfm,0,0.25,54.00418758273228,,53.99712169189034,-16.726117397229824,7,6,1,3,2.766666666666667,58.32541252168469,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ens_cb_mlp_cfm,0,0.5,54.25088562741149,,54.223124514562706,-16.38714334345053,7,6,1,3,2.766666666666667,58.581539171314326,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ens_cb_mlp_cfm,0,0.75,54.73575773477777,,54.67478811081843,-16.04816928967124,7,6,1,3,2.766666666666667,59.08974154692504,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ens_cb_mlp_cfm,0,1.0,55.45178519886389,,55.34658814716749,-15.709195235891949,7,6,1,3,2.766666666666667,59.84282108714215,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ftt,0,0.0,54.0,,53.99961306920655,-17.065,7,6,1,3,11.933333333333332,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ftt,0,0.25,54.41166666666667,,54.40555115634697,-16.87,7,6,1,3,11.933333333333332,58.7529720412044,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ftt,0,0.5,54.915666666666674,,54.89066319739462,-16.674333333333333,7,6,1,3,11.933333333333332,59.2568898230569,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ftt,0,0.75,55.50866666666667,,55.45287134581762,-16.479,7,6,1,3,11.933333333333332,59.83498488483951,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ftt,0,1.0,56.187000000000005,,56.089857366228436,-16.283666666666665,7,6,1,3,11.933333333333332,60.48484982855478,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,mlp,0,0.0,54.0,,53.99961306920655,-17.065,7,6,1,3,1.1333333333333335,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,mlp,0,0.25,53.32366666666667,,53.28807031061468,-15.783666666666667,7,6,1,3,1.1333333333333335,57.58734416601349,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,mlp,0,0.5,52.843333333333334,,52.69895190826741,-14.502666666666665,7,6,1,3,1.1333333333333335,57.049819378286166,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,mlp,0,0.75,52.562333333333335,,52.236400105928325,-13.221666666666666,7,6,1,3,1.1333333333333335,56.7176815071291,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,mlp,0,1.0,52.483000000000004,,51.90379878986946,-11.940333333333333,7,6,1,3,1.1333333333333335,56.59303978472718,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,nflow,0,0.0,54.0,,53.99961306920655,-17.065,7,6,1,3,8.566666666666666,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,nflow,0,0.25,56.458666666666666,,56.4374303055391,-18.550666666666668,7,6,1,3,8.566666666666666,60.97001605841757,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,nflow,0,0.5,59.714666666666666,,59.629005536757525,-20.036333333333335,7,6,1,3,8.566666666666666,64.46256604433144,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,nflow,0,0.75,63.651666666666664,,63.46071617192994,-21.522333333333336,7,6,1,3,8.566666666666666,68.68009779234875,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,nflow,0,1.0,68.15433333333334,,67.8241559235893,-23.008,7,6,1,3,8.566666666666666,73.50162293553655,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,realmlp,0,0.0,54.0,,53.99961306920655,-17.065,7,6,1,1,149.5,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,realmlp,0,0.25,54.879,,54.87880247199279,-20.079,7,6,1,1,149.5,59.274552009896155,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,realmlp,0,0.5,56.038,,56.037508847707,-23.093,7,6,1,1,149.5,60.52553322776142,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,realmlp,0,0.75,57.459,,57.45882458695566,-26.107,7,6,1,1,149.5,62.06009103867352,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,realmlp,0,1.0,59.124,,59.12381361120999,-29.121,7,6,1,1,149.5,63.8577849415767,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ridge,0,0.0,54.0,,53.99961306920655,-17.065,7,6,1,3,0.0,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ridge,0,0.25,59.83700000000001,,59.837133917223106,-24.310999999999996,7,6,1,3,0.0,64.6171308888848,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ridge,0,0.5,66.517,,66.5172324533937,-31.556,7,6,1,3,0.0,71.78248282015011,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ridge,0,0.75,73.811,,73.81149683563791,-38.801,7,6,1,3,0.0,79.58583816658066,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,ridge,0,1.0,81.555,,81.55530118271535,-46.047,7,6,1,3,0.0,87.85736164299117,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,tabm,0,0.0,54.0,,53.99961306920655,-17.065,7,6,1,3,2.3666666666666667,58.32539695651921,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,tabm,0,0.25,53.08533333333333,,52.99599007398039,-16.033,7,6,1,3,2.3666666666666667,57.334186210977954,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,tabm,0,0.5,52.45633333333333,,52.08997549121221,-15.000333333333332,7,6,1,3,2.3666666666666667,56.6452090351126,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,tabm,0,0.75,52.129,,51.286742535327846,-13.968000000000002,7,6,1,3,2.3666666666666667,56.2764140570576,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci,none,0.0,tabm,0,1.0,52.117,,50.591187014648916,-12.935666666666668,7,6,1,3,2.3666666666666667,56.242151162875565,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.0,55.672,,55.67150018469455,-20.208,7,6,1,3,0.3333333333333333,60.11176810987464,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.25,55.13466666666667,,55.13375549173922,-19.517333333333337,7,6,1,3,0.3333333333333333,59.53274022304601,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.5,54.65966666666666,,54.656245080544515,-18.826333333333334,7,6,1,3,0.3333333333333333,59.02045083973695,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,0.75,54.24766666666667,,54.240559804074906,-18.13533333333333,7,6,1,3,0.3333333333333333,58.57667834901671,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_cci_cal,none,0.0,catboost_lo,0,1.0,53.90133333333333,,53.88813041187759,-17.444333333333333,7,6,1,3,0.3333333333333333,58.20301974034618,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.0,55.518,,55.51846539000073,-21.350000000000005,7,6,1,3,0.3666666666666667,59.93506596000265,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.25,55.17733333333333,,55.17692499472567,-20.476333333333333,7,6,1,3,0.3666666666666667,59.56225604105567,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.5,54.87199999999999,,54.86960185418525,-19.602666666666668,7,6,1,3,0.3666666666666667,59.22677197602318,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,0.75,54.602,,54.597073791096115,-18.728666666666665,7,6,1,3,0.3666666666666667,58.92924200514542,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_k2,none,0.0,catboost_lo,0,1.0,54.36833333333334,,54.35986413351613,-17.855,7,6,1,3,0.3666666666666667,58.670234945351126,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.0,47.054,,47.05428854036511,-11.085,7,6,1,3,0.3,50.81934430700604,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.25,47.191,,47.190806991751764,-10.790666666666667,7,6,1,3,0.3,50.97219291839545,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.5,47.37233333333333,,47.371423378418164,-10.497,7,6,1,3,0.3,51.16308166969183,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,0.75,47.59799999999999,,47.595635673175565,-10.203333333333333,7,6,1,3,0.3,51.3915399996126,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_ku,none,0.0,catboost_lo,0,1.0,47.86666666666667,,47.86283120796059,-9.909333333333334,7,6,1,3,0.3,51.65702934894304,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.0,49.857,,49.857273086172164,-12.132,7,6,1,3,0.43333333333333335,53.84597165035606,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.25,49.919000000000004,,49.91529044860264,-11.727333333333334,7,6,1,3,0.43333333333333335,53.91495741243343,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.5,50.132666666666665,,50.117478067864475,-11.323666666666668,7,6,1,3,0.43333333333333335,54.13617802273961,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,0.75,50.49533333333333,,50.462103023285636,-10.918999999999999,7,6,1,3,0.43333333333333335,54.50769705678391,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_ku_cci,none,0.0,catboost_lo,0,1.0,51.004333333333335,,50.946274854181546,-10.514666666666667,7,6,1,3,0.43333333333333335,55.02640008867263,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.0,53.327,,53.3269349602088,-19.781,7,6,1,3,0.43333333333333335,57.5759680481199,6,main,analytic
noinfo,Russia_C,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.25,53.14366666666667,,53.14247789415264,-18.920333333333332,7,6,1,3,0.43333333333333335,57.377983198405694,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.5,53.00733333333333,,53.0023732626376,-18.060333333333332,7,6,1,3,0.43333333333333335,57.22922371719389,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_med,none,0.0,catboost_lo,0,0.75,52.918,,52.90697342009576,-17.19966666666667,7,6,1,3,0.43333333333333335,57.13003072709251,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_med,none,0.0,catboost_lo,0,1.0,52.876666666666665,,52.85652042784103,-16.33966666666667,7,6,1,3,0.43333333333333335,57.08062295216288,6,main,residual
noinfo,Russia_C,alaska,x25,stefan_soil,none,0.0,catboost_lo,0,0.0,55.597,,55.597058088690446,-25.463000000000005,7,6,1,3,0.4666666666666666,60.05158652110338,6,main,analytic
